family,tool,Filename,Match,Mismatch,Gap,IC,GapAC,LFPR,FlipScore,MeanPairwiseID,AlignmentLength,sp
RF03143,clustal,RF03143_clustal.fasta,0.406079,0.104849,0.489072,0.16127,0.656288,0.906803,0.789516,0.334217,133,0.8206714202045792
RF03144,clustal,RF03144_clustal.fasta,0.164648,0.086241,0.749112,-0.164672,0.778919,0.642788,0.869249,0.087529,231,0.5101735919782588
RF03148,clustal,RF03148_clustal.fasta,0.693985,0.176692,0.129323,0.331812,0.8025,0.88271,0.708333,0.553718,133,0.7456508698260348
RF03150,clustal,RF03150_clustal.fasta,0.637917,0.219432,0.142651,0.25505,0.773218,0.829582,0.651941,0.502644,347,0.7211188811188811
RF03152,clustal,RF03152_clustal.fasta,0.450446,0.123661,0.425893,0.466338,0.907419,0.833934,0.776529,0.333274,140,0.773554104477612
RF03154,clustal,RF03154_clustal.fasta,0.616531,0.279133,0.104336,0.066719,0.753359,0.846795,0.558299,0.449187,82,0.7592217267936765
RF03155,clustal,RF03155_clustal.fasta,0.549821,0.109286,0.340893,0.443511,0.855931,0.906138,0.814968,0.426138,200,0.784724713055954
RF03157,clustal,RF03157_clustal.fasta,0.462299,0.143937,0.393764,0.05189,0.563921,0.89456,0.760356,0.391533,89,0.820029175067038
RF03159,clustal,RF03159_clustal.fasta,0.561248,0.149307,0.289445,0.404411,0.75179,0.831454,0.711812,0.458043,295,0.7120380289234065
RF03160,clustal,RF03160_clustal.fasta,0.242388,0.066367,0.691244,0.035902,0.663657,0.806361,0.839435,0.177994,218,0.7570792816178344
RF03162,clustal,RF03162_clustal.fasta,0.55599,0.211589,0.232422,0.065092,0.606251,0.806926,0.620079,0.416605,128,0.5947188693917571
RF03164,clustal,RF03164_clustal.fasta,0.589528,0.152553,0.257919,0.339017,0.751986,0.850828,0.705997,0.465956,119,0.7323481116584565
RF03165,clustal,RF03165_clustal.fasta,0.668398,0.257576,0.074026,0.139765,0.034098,0.854559,0.574561,0.565965,77,0.9680411364597912
RF03166,clustal,RF03166_clustal.fasta,0.606571,0.150801,0.242628,0.387629,0.819734,0.913903,0.767461,0.526679,240,0.938922603263868
RF03168,clustal,RF03168_clustal.fasta,0.639216,0.298039,0.062745,0.064324,0.84543,0.797853,0.599206,0.466667,85,0.87521815008726
RF03170,clustal,RF03170_clustal.fasta,0.549442,0.238437,0.212121,0.065159,0.728258,0.830231,0.68088,0.446056,114,0.8634810732018403
RF03175,clustal,RF03175_clustal.fasta,0.912752,0.06232,0.024928,0.7984,0.911374,0.991029,0.873552,0.860339,149,0.998004655803126
RF03184,clustal,RF03184_clustal.fasta,0.980769,0.019231,0.0,0.944225,0.0,1.0,0.961165,0.967308,104,1.0
RF03186,clustal,RF03186_clustal.fasta,0.878968,0.109127,0.011905,0.68,1.0,0.993303,0.841046,0.804894,72,1.0
RF03193,clustal,RF03193_clustal.fasta,0.755952,0.175595,0.068452,0.490264,0.969811,0.844357,0.71988,0.607143,84,0.9031531531531533
RF03199,clustal,RF03199_clustal.fasta,0.948718,0.025641,0.025641,0.923401,1.0,0.987981,0.944805,0.903846,78,0.9932432432432432
RF03212,clustal,RF03212_clustal.fasta,0.769388,0.134694,0.095918,0.549104,0.935395,0.928064,0.8,0.65102,98,0.9770253929866988
RF03214,clustal,RF03214_clustal.fasta,0.896605,0.055556,0.04784,0.805328,0.952367,0.978469,0.89375,0.825397,81,1.0
RF03229,clustal,RF03229_clustal.fasta,0.964286,0.022727,0.012987,0.935924,1.0,0.987338,0.947368,0.935065,77,1.0
RF03242,clustal,RF03242_clustal.fasta,0.959524,0.040476,0.0,0.879318,0.0,0.994373,0.927711,0.932143,84,1.0
RF03254,clustal,RF03254_clustal.fasta,0.982353,0.014706,0.002941,0.946917,0.0,1.0,0.967164,0.964706,68,1.0
RF03256,clustal,RF03256_clustal.fasta,0.996711,0.0,0.003289,1.0,0.0,1.0,0.996667,0.993421,76,1.0
RF03258,clustal,RF03258_clustal.fasta,0.985597,0.014403,0.0,0.960681,0.0,1.0,0.970833,0.979798,81,1.0
RF03271,clustal,RF03271_clustal.fasta,0.923986,0.021959,0.054054,0.926023,1.0,0.986651,0.953767,0.869208,74,1.0
RF03279,clustal,RF03279_clustal.fasta,0.953361,0.037037,0.009602,0.867372,0.887146,1.0,0.923611,0.917353,81,1.0
RF03280,clustal,RF03280_clustal.fasta,0.915254,0.072034,0.012712,0.768319,0.0,0.984918,0.87069,0.841808,59,1.0
RF03283,clustal,RF03283_clustal.fasta,0.91129,0.02957,0.05914,0.899439,1.0,0.979986,0.940217,0.829749,93,1.0
RF03292,clustal,RF03292_clustal.fasta,0.917857,0.021429,0.060714,0.92205,0.969174,0.994109,0.94575,0.84881,80,1.0
RF03297,clustal,RF03297_clustal.fasta,0.890244,0.1,0.009756,0.727318,0.0,0.982041,0.819753,0.826829,82,0.9702233250620348
RF03299,clustal,RF03299_clustal.fasta,0.728335,0.179163,0.092502,0.343762,0.846883,0.927698,0.769231,0.624959,79,0.9284494211425318
RF03301,clustal,RF03301_clustal.fasta,0.957364,0.023256,0.01938,0.916302,0.908114,0.994496,0.939216,0.92093,86,0.9879227053140096
RF03313,clustal,RF03313_clustal.fasta,0.966777,0.028239,0.004983,0.90206,1.0,1.0,0.946218,0.939646,86,1.0
RF03321,clustal,RF03321_clustal.fasta,0.932692,0.022436,0.044872,0.933802,1.0,0.987626,0.967532,0.871795,78,1.0
RF03323,clustal,RF03323_clustal.fasta,0.968023,0.005814,0.026163,0.988372,1.0,0.994496,0.985294,0.939922,86,1.0
RF03327,clustal,RF03327_clustal.fasta,0.993902,0.003049,0.003049,0.990106,0.0,1.0,0.987654,0.987805,82,0.9938650306748468
RF03329,clustal,RF03329_clustal.fasta,0.924752,0.011881,0.063366,0.954459,1.0,1.0,0.972,0.852475,101,1.0
RF03330,clustal,RF03330_clustal.fasta,0.729032,0.15914,0.111828,0.494434,0.8685,0.906058,0.747826,0.595699,93,0.8251572327044026
RF03349,clustal,RF03349_clustal.fasta,0.793981,0.025463,0.180556,0.921152,0.954023,0.970037,0.934579,0.700617,108,0.9937888198757764
RF03350,clustal,RF03350_clustal.fasta,0.933333,0.061404,0.005263,0.818649,0.0,0.981859,0.891844,0.891228,95,0.9745222929936306
RF03355,clustal,RF03355_clustal.fasta,0.87931,0.103448,0.017241,0.725771,1.0,0.932284,0.875,0.806513,87,0.9882352941176472
RF03369,clustal,RF03369_clustal.fasta,0.955645,0.044355,0.0,0.856064,0.0,1.0,0.913934,0.91129,62,1.0
RF03378,clustal,RF03378_clustal.fasta,0.737124,0.182609,0.080268,0.340843,0.552026,0.937109,0.680027,0.629918,65,0.9545763172189028
RF03386,clustal,RF03386_clustal.fasta,0.696875,0.15,0.153125,0.577757,0.922192,0.846812,0.731013,0.5375,80,0.8457446808510638
RF03390,clustal,RF03390_clustal.fasta,0.958904,0.037671,0.003425,0.886281,0.0,0.993487,0.927083,0.922374,73,0.993103448275862
RF03395,clustal,RF03395_clustal.fasta,0.935606,0.05303,0.011364,0.835957,1.0,0.970664,0.896154,0.883838,66,0.992248062015504
RF03401,clustal,RF03401_clustal.fasta,0.989726,0.006849,0.003425,0.977773,0.0,1.0,0.982639,0.979452,73,1.0
RF03402,clustal,RF03402_clustal.fasta,0.833333,0.14652,0.020147,0.61009,1.0,0.959335,0.749536,0.763736,78,0.9715909090909092
RF03404,clustal,RF03404_clustal.fasta,0.958333,0.028846,0.012821,0.895843,1.0,0.995498,0.936354,0.932425,104,1.0
RF03408,clustal,RF03408_clustal.fasta,0.940171,0.051282,0.008547,0.832371,1.0,0.993968,0.904762,0.894872,78,1.0
RF03410,clustal,RF03410_clustal.fasta,0.982759,0.014368,0.002874,0.953375,0.0,1.0,0.968023,0.965517,87,1.0
RF03419,clustal,RF03419_clustal.fasta,0.582251,0.138528,0.279221,0.510398,0.913004,0.886972,0.791712,0.431818,132,0.8342120679554774
RF03456,clustal,RF03456_clustal.fasta,0.944672,0.043033,0.012295,0.878,0.0,0.967722,0.920833,0.922717,61,0.9928613920285544
RF03458,clustal,RF03458_clustal.fasta,0.990741,0.0,0.009259,1.0,1.0,1.0,0.997664,0.981481,108,1.0
RF03469,clustal,RF03469_clustal.fasta,0.97561,0.019164,0.005226,0.923111,1.0,1.0,0.962963,0.953542,82,1.0
RF03470,clustal,RF03470_clustal.fasta,0.958824,0.041176,0.0,0.873702,0.0,0.994505,0.928571,0.921569,85,1.0
RF03471,clustal,RF03471_clustal.fasta,0.688645,0.153846,0.157509,0.528697,1.0,0.840854,0.731481,0.533333,91,0.6389380530973451
RF03480,clustal,RF03480_clustal.fasta,0.976087,0.021739,0.002174,0.92667,0.0,1.0,0.96044,0.954348,92,0.9956331877729258
RF03483,clustal,RF03483_clustal.fasta,0.659694,0.149638,0.190668,0.393062,0.859884,0.915281,0.73539,0.536122,113,0.7574578469520103
RF03485,clustal,RF03485_clustal.fasta,0.792593,0.192593,0.014815,0.493642,1.0,0.949851,0.762264,0.688889,54,1.0
RF03495,clustal,RF03495_clustal.fasta,0.873418,0.120253,0.006329,0.662095,0.0,0.927801,0.839744,0.78692,79,0.9807692307692308
RF03506,clustal,RF03506_clustal.fasta,0.969595,0.027027,0.003378,0.912294,0.0,1.0,0.955479,0.939189,74,0.979591836734694
RF03508,clustal,RF03508_clustal.fasta,0.737374,0.194164,0.068462,0.364774,0.584614,0.922967,0.701136,0.641751,81,0.9007179995048279
RF03517,clustal,RF03517_clustal.fasta,0.654229,0.189055,0.156716,0.378854,0.880203,0.826071,0.73183,0.495025,134,0.7612642905178211
RF03528,clustal,RF03528_clustal.fasta,0.931507,0.011416,0.057078,0.960707,0.886038,0.971689,0.967593,0.897717,73,1.0
RF03530,clustal,RF03530_clustal.fasta,0.702181,0.151007,0.146812,0.531396,0.88921,0.859966,0.703547,0.568792,149,0.7094678217821783
RF03532,clustal,RF03532_clustal.fasta,0.674521,0.092478,0.233001,0.538205,0.773056,0.946472,0.827783,0.59334,306,0.82850203589909
RF03533,clustal,RF03533_clustal.fasta,0.896921,0.052209,0.05087,0.805543,1.0,0.978966,0.891129,0.829719,249,0.8542274052478134
RF03535,clustal,RF03535_clustal.fasta,0.889344,0.094262,0.016393,0.749156,0.0,0.942228,0.833333,0.819672,61,0.9915966386554622
RF03536,clustal,RF03536_clustal.fasta,0.686712,0.217068,0.09622,0.236364,0.644159,0.84727,0.651042,0.585877,97,0.8155692404863414
RF03538,clustal,RF03538_clustal.fasta,0.893519,0.065972,0.040509,0.770226,0.914286,0.982542,0.866822,0.822421,108,0.9957461892945764
RF03542,clustal,RF03542_clustal.fasta,0.682576,0.198485,0.118939,0.248296,0.737787,0.902941,0.694954,0.552342,110,0.7637918994413407
RF03543,clustal,RF03543_clustal.fasta,0.783401,0.129555,0.087045,0.527654,0.577352,0.942323,0.708978,0.705016,52,0.966183574879227
RF03544,clustal,RF03544_clustal.fasta,0.682112,0.217672,0.100216,0.145483,0.663917,0.94544,0.685824,0.583898,64,0.9566163470692236
RF03546,clustal,RF03546_clustal.fasta,0.715625,0.211719,0.072656,0.292013,0.862764,0.871237,0.67217,0.577232,160,0.7024878173890742
RF03547,clustal,RF03547_clustal.fasta,0.409075,0.241702,0.349223,-0.177675,0.733041,0.673797,0.628917,0.265537,118,0.2829296492840414
RF03552,clustal,RF03552_clustal.fasta,0.871795,0.125,0.003205,0.652002,0.0,0.93372,0.811688,0.779915,78,1.0
RF03600,clustal,RF03600_clustal.fasta,0.812766,0.12766,0.059574,0.584862,0.925926,0.962352,0.769892,0.695745,94,0.8868360277136259
RF03608,clustal,RF03608_clustal.fasta,0.963235,0.018382,0.018382,0.940347,0.788675,0.992925,0.951493,0.928922,68,1.0
RF03623,clustal,RF03623_clustal.fasta,0.988462,0.011538,0.0,0.962556,0.0,1.0,0.976562,0.976923,65,1.0
RF03632,clustal,RF03632_clustal.fasta,0.957061,0.035305,0.007634,0.888279,1.0,0.985713,0.925962,0.929117,131,0.996124031007752
RF03653,clustal,RF03653_clustal.fasta,0.703252,0.21748,0.079268,0.344589,0.90868,0.76941,0.6893,0.571545,82,0.8826291079812206
RF03661,clustal,RF03661_clustal.fasta,0.980769,0.003205,0.016026,0.989599,0.0,0.993968,0.967532,0.967949,78,0.993421052631579
RF03668,clustal,RF03668_clustal.fasta,0.757955,0.161364,0.080682,0.409625,0.895885,0.92756,0.712313,0.654091,80,0.9654721422966256
RF03669,clustal,RF03669_clustal.fasta,0.805556,0.154321,0.040123,0.558399,0.788675,0.894111,0.73125,0.670782,81,0.9601769911504424
RF03684,clustal,RF03684_clustal.fasta,0.72,0.213333,0.066667,0.384368,0.906078,0.852025,0.722973,0.566667,75,0.9095477386934674
RF03691,clustal,RF03691_clustal.fasta,0.757752,0.189922,0.052326,0.437796,0.947494,0.867345,0.723529,0.648062,86,0.965546218487395
RF03693,clustal,RF03693_clustal.fasta,0.687742,0.073548,0.23871,0.769781,0.987291,0.922036,0.82987,0.543871,155,0.8499506416584403
RF03695,clustal,RF03695_clustal.fasta,0.928013,0.070423,0.001565,0.781371,0.0,1.0,0.893651,0.886541,71,0.9874411302982732
RF03706,clustal,RF03706_clustal.fasta,0.890351,0.105263,0.004386,0.748595,0.0,0.906443,0.866071,0.839181,57,1.0
RF03731,clustal,RF03731_clustal.fasta,0.780952,0.144444,0.074603,0.529129,0.303872,0.921628,0.670968,0.689947,63,0.9632846427161468
RF03741,clustal,RF03741_clustal.fasta,0.940051,0.024235,0.035714,0.921092,0.971553,0.991396,0.945876,0.897595,98,1.0
RF03743,clustal,RF03743_clustal.fasta,0.895604,0.065934,0.038462,0.868132,1.0,0.923331,0.861111,0.846154,91,0.992156862745098
RF03760,clustal,RF03760_clustal.fasta,0.948529,0.051471,0.0,0.832972,0.0,1.0,0.906716,0.897059,68,1.0
RF03768,clustal,RF03768_clustal.fasta,0.941176,0.058824,0.0,0.826613,0.0,1.0,0.890476,0.898824,85,1.0
RF03777,clustal,RF03777_clustal.fasta,0.672109,0.15102,0.176871,0.478913,0.913353,0.927069,0.710959,0.494558,147,0.8354898336414048
RF03778,clustal,RF03778_clustal.fasta,0.840461,0.110197,0.049342,0.674389,0.869031,0.922672,0.8,0.761278,76,0.9237113402061856
RF03779,clustal,RF03779_clustal.fasta,0.9,0.045238,0.054762,0.858096,1.0,0.977271,0.918072,0.821429,84,1.0
RF03781,clustal,RF03781_clustal.fasta,0.883929,0.071429,0.044643,0.761836,1.0,0.978377,0.921687,0.777778,84,1.0
RF03784,clustal,RF03784_clustal.fasta,0.907216,0.076289,0.016495,0.763159,0.922474,0.995142,0.88125,0.836082,97,1.0
RF03792,clustal,RF03792_clustal.fasta,0.903361,0.072829,0.02381,0.785493,1.0,0.984207,0.851695,0.838655,119,0.978337236533958
RF03794,clustal,RF03794_clustal.fasta,0.843407,0.071429,0.085165,0.788515,0.916206,0.940756,0.841667,0.71978,91,0.8879492600422833
RF03803,clustal,RF03803_clustal.fasta,0.761029,0.0625,0.176471,0.840181,0.894338,0.912784,0.876866,0.659314,68,1.0
RF03833,clustal,RF03833_clustal.fasta,0.858667,0.141333,0.0,0.591894,0.0,0.986887,0.740541,0.766667,75,1.0
RF03834,clustal,RF03834_clustal.fasta,0.9425,0.0275,0.03,0.903296,1.0,1.0,0.941772,0.89125,80,1.0
RF03838,clustal,RF03838_clustal.fasta,0.979167,0.020833,0.0,0.932393,0.0,1.0,0.957447,0.958333,48,1.0
RF03840,clustal,RF03840_clustal.fasta,0.970149,0.023881,0.00597,0.920858,0.0,1.0,0.948485,0.943284,67,1.0
RF03843,clustal,RF03843_clustal.fasta,0.941176,0.058824,0.0,0.798795,0.0,1.0,0.938095,0.887059,85,1.0
RF03849,clustal,RF03849_clustal.fasta,0.833333,0.126437,0.04023,0.648129,1.0,0.891611,0.819767,0.726054,87,0.9670103092783504
RF03851,clustal,RF03851_clustal.fasta,0.827778,0.152778,0.019444,0.573456,1.0,0.894763,0.797753,0.709259,90,0.8876190476190476
RF03853,clustal,RF03853_clustal.fasta,0.729167,0.241071,0.029762,0.494835,1.0,0.714217,0.740964,0.626984,84,0.7557894736842106
RF03860,clustal,RF03860_clustal.fasta,0.711025,0.146425,0.14255,0.431842,0.930099,0.916236,0.753906,0.570553,129,0.8331128456144993
RF03875,clustal,RF03875_clustal.fasta,0.843621,0.074074,0.082305,0.765773,1.0,0.947871,0.833333,0.769547,81,0.9049773755656108
RF03881,clustal,RF03881_clustal.fasta,0.882576,0.117424,0.0,0.679107,0.0,0.946483,0.892308,0.808081,66,1.0
RF03883,clustal,RF03883_clustal.fasta,0.902174,0.067029,0.030797,0.785841,1.0,0.987041,0.898897,0.85352,69,1.0
RF03896,clustal,RF03896_clustal.fasta,0.596949,0.19644,0.206612,0.261324,0.856825,0.909457,0.715385,0.476584,121,0.8313358667056416
RF03921,clustal,RF03921_clustal.fasta,0.915217,0.084783,0.0,0.822314,0.0,0.920633,0.859649,0.882609,115,1.0
RF03939,clustal,RF03939_clustal.fasta,0.75502,0.188755,0.056225,0.44833,0.709273,0.895536,0.697154,0.627309,83,0.8751091703056768
RF03944,clustal,RF03944_clustal.fasta,0.972527,0.005495,0.021978,0.982187,0.959162,0.994843,0.983333,0.948718,91,1.0
RF03947,clustal,RF03947_clustal.fasta,0.930693,0.056931,0.012376,0.833745,0.0,0.981455,0.89,0.876238,101,1.0
RF03956,clustal,RF03956_clustal.fasta,0.888889,0.07619,0.034921,0.741643,1.0,0.984927,0.890323,0.8,63,1.0
RF03962,clustal,RF03962_clustal.fasta,0.951087,0.038043,0.01087,0.888915,0.0,0.980501,0.917582,0.913043,92,1.0
RF03997,clustal,RF03997_clustal.fasta,0.985075,0.012793,0.002132,0.963582,0.0,1.0,0.971861,0.975835,67,1.0
RF04000,clustal,RF04000_clustal.fasta,0.987069,0.012931,0.0,0.958037,0.0,1.0,0.973684,0.974138,58,1.0
RF04001,clustal,RF04001_clustal.fasta,0.925287,0.068966,0.005747,0.777285,0.0,0.984067,0.871345,0.872414,58,0.9814169570267132
RF04009,clustal,RF04009_clustal.fasta,0.959402,0.025641,0.014957,0.908863,1.0,1.0,0.935065,0.923932,78,0.9859154929577464
RF04027,clustal,RF04027_clustal.fasta,0.794974,0.191799,0.013228,0.28602,0.662633,0.943142,0.708166,0.687286,84,0.9614494373054514
RF04048,clustal,RF04048_clustal.fasta,0.917857,0.082143,0.0,0.748321,0.0,1.0,0.861818,0.857143,56,1.0
RF04052,clustal,RF04052_clustal.fasta,0.969318,0.021591,0.009091,0.93058,1.0,1.0,0.95397,0.948636,80,1.0
RF04053,clustal,RF04053_clustal.fasta,0.765048,0.153899,0.081053,0.516577,0.791949,0.92501,0.747751,0.682191,86,0.8225498616280179
RF04054,clustal,RF04054_clustal.fasta,0.643369,0.188172,0.168459,0.328572,0.838169,0.861826,0.701087,0.482437,93,0.7721153846153846
RF04056,clustal,RF04056_clustal.fasta,0.862903,0.102151,0.034946,0.711311,0.782137,0.939266,0.790761,0.765233,93,0.9849340866290018
RF04057,clustal,RF04057_clustal.fasta,0.865789,0.081579,0.052632,0.754927,1.0,0.948436,0.829787,0.775439,95,0.8939393939393939
RF04063,clustal,RF04063_clustal.fasta,0.564356,0.086634,0.34901,0.564278,0.902998,0.917013,0.845,0.397454,101,0.4961697112551561
RF04064,clustal,RF04064_clustal.fasta,0.974074,0.023457,0.002469,0.911832,0.0,1.0,0.9525,0.953909,81,1.0
RF04066,clustal,RF04066_clustal.fasta,0.894366,0.052817,0.052817,0.835864,1.0,0.979499,0.875,0.802817,71,0.9921875
RF04067,clustal,RF04067_clustal.fasta,0.842857,0.1,0.057143,0.729821,1.0,0.912433,0.927536,0.75,70,1.0
RF04073,clustal,RF04073_clustal.fasta,0.848352,0.026374,0.125275,0.910599,1.0,0.979807,0.94,0.740659,91,1.0
RF04074,clustal,RF04074_clustal.fasta,0.915,0.085,0.0,0.743963,0.0,0.985563,0.86532,0.860667,100,1.0
RF04075,clustal,RF04075_clustal.fasta,0.872881,0.118644,0.008475,0.70771,0.0,0.885058,0.801724,0.805085,59,1.0
RF04076,clustal,RF04076_clustal.fasta,0.881944,0.076389,0.041667,0.779549,0.852982,0.95786,0.835681,0.814815,72,0.9839518555667
RF04077,clustal,RF04077_clustal.fasta,0.834286,0.12,0.045714,0.678651,1.0,0.993119,0.823188,0.725714,70,0.9065420560747663
RF04078,clustal,RF04078_clustal.fasta,0.887671,0.073973,0.038356,0.752545,0.889249,0.968666,0.847222,0.815068,73,1.0
RF04079,clustal,RF04079_clustal.fasta,0.800699,0.096154,0.103147,0.749926,0.978495,0.901276,0.825704,0.681818,143,0.8611500701262272
RF04080,clustal,RF04080_clustal.fasta,0.873418,0.06962,0.056962,0.769888,0.938743,0.950462,0.858974,0.809283,79,0.9085972850678732
RF04082,clustal,RF04082_clustal.fasta,0.701754,0.198246,0.1,0.348137,0.980474,0.814085,0.698582,0.53193,95,0.8276740237691002
RF04083,clustal,RF04083_clustal.fasta,0.636804,0.102906,0.260291,0.628041,0.895443,0.894735,0.814408,0.496368,118,0.5625363583478766
RF04084,clustal,RF04084_clustal.fasta,0.944767,0.037791,0.017442,0.891843,1.0,0.989824,0.917647,0.897287,86,1.0
RF04085,clustal,RF04085_clustal.fasta,0.825581,0.041145,0.133274,0.824447,0.97822,0.971957,0.884163,0.755814,86,0.9913310456926132
RF04089,clustal,RF04089_clustal.fasta,0.912903,0.058065,0.029032,0.815642,0.903093,1.0,0.904918,0.845161,62,0.9657534246575342
RF04090,clustal,RF04090_clustal.fasta,0.903797,0.005063,0.091139,0.981723,1.0,1.0,0.979487,0.83038,79,1.0
RF04095,clustal,RF04095_clustal.fasta,0.985455,0.014545,0.0,0.947496,0.0,1.0,0.970642,0.970909,110,1.0
RF04097,clustal,RF04097_clustal.fasta,0.903701,0.041682,0.054617,0.803349,0.966256,0.988023,0.902399,0.858802,242,0.9485738080366438
RF04121,clustal,RF04121_clustal.fasta,0.735988,0.094395,0.169617,0.723257,0.942857,0.966069,0.860119,0.620649,113,0.8125960061443932
RF04122,clustal,RF04122_clustal.fasta,0.955224,0.029851,0.014925,0.899936,1.0,0.986673,0.931818,0.915423,67,0.9923076923076924
RF04124,clustal,RF04124_clustal.fasta,0.85625,0.060156,0.083594,0.765703,0.994604,0.976036,0.869497,0.760045,160,0.9503345342254246
RF04126,clustal,RF04126_clustal.fasta,0.871308,0.128692,0.0,0.636226,0.0,0.943505,0.794872,0.8,79,1.0
RF04136,clustal,RF04136_clustal.fasta,0.842105,0.113158,0.044737,0.660319,0.939621,0.921476,0.797872,0.72807,95,0.8933333333333333
RF04151,clustal,RF04151_clustal.fasta,0.795872,0.146789,0.057339,0.577786,1.0,0.898827,0.777778,0.642202,109,0.9896373056994818
RF04152,clustal,RF04152_clustal.fasta,0.877778,0.033333,0.088889,0.886217,1.0,0.990288,0.923596,0.777778,90,1.0
RF04158,clustal,RF04158_clustal.fasta,0.911589,0.028674,0.059737,0.89034,0.962668,1.0,0.938406,0.8408,93,0.9818304172274562
RF04163,clustal,RF04163_clustal.fasta,0.823317,0.123798,0.052885,0.563343,0.905409,0.96307,0.7558,0.740585,64,0.9768488745980708
RF04165,clustal,RF04165_clustal.fasta,0.97,0.02,0.01,0.93463,1.0,1.0,0.95443,0.94375,80,1.0
