family,tool,sp
RF01314,tcoffee,0.9942857142857144
RF01317,tcoffee,1.0
RF01318,tcoffee,1.0
RF01319,tcoffee,1.0
RF01320,tcoffee,1.0
RF01322,tcoffee,1.0
RF01323,tcoffee,1.0
RF01326,tcoffee,1.0
RF01327,tcoffee,1.0
RF01331,tcoffee,1.0
RF01332,tcoffee,0.9863013698630136
RF01335,tcoffee,1.0
RF01338,tcoffee,1.0
RF01344,tcoffee,1.0
RF01348,tcoffee,1.0
RF01355,tcoffee,1.0
RF01379,tcoffee,0.9863013698630136
RF01380,tcoffee,1.0
RF01382,tcoffee,1.0
RF01383,tcoffee,0.9500838926174496
RF01384,tcoffee,1.0
RF01385,tcoffee,0.9935622317596566
RF01387,tcoffee,0.9958720330237358
RF01390,tcoffee,0.9596832253419726
RF01392,tcoffee,0.9912736681171352
RF01393,tcoffee,0.9002770083102493
RF01395,tcoffee,0.9840579710144928
RF01396,tcoffee,0.9195793052161904
RF01397,tcoffee,0.9282051282051282
RF01398,tcoffee,1.0
RF01399,tcoffee,0.9958762886597938
RF01400,tcoffee,0.968738506803972
RF01403,tcoffee,1.0
RF01405,tcoffee,0.6493360534230166
RF01406,tcoffee,1.0
RF01407,tcoffee,0.9877331064312558
RF01408,tcoffee,0.8997518610421836
RF01410,tcoffee,0.9178381571175428
RF01411,tcoffee,0.8852031955540118
RF01412,tcoffee,0.6214609286523216
RF01413,tcoffee,0.8774515850499568
RF01415,tcoffee,0.9431305168115356
RF01417,tcoffee,0.9852704542641416
RF01419,tcoffee,0.9504898938574026
RF01420,tcoffee,0.7932843651626443
RF01421,tcoffee,0.8757932493332107
RF01422,tcoffee,0.9429611650485435
RF01423,tcoffee,0.7285843101893598
RF01424,tcoffee,0.8424133273300315
RF01426,tcoffee,0.6841155234657039
RF01428,tcoffee,0.8215189873417722
RF01430,tcoffee,0.862339514978602
RF01433,tcoffee,0.8848920863309353
RF01452,tcoffee,0.9804241435562806
RF01455,tcoffee,0.9782219159200553
RF01456,tcoffee,0.8863452733638567
RF01457,tcoffee,1.0
RF01458,tcoffee,1.0
RF01459,tcoffee,0.9470098410295232
RF01461,tcoffee,1.0
RF01462,tcoffee,0.9935205183585312
RF01464,tcoffee,0.9977628635346756
RF01466,tcoffee,1.0
RF01467,tcoffee,1.0
RF01470,tcoffee,0.7660512860544085
RF01471,tcoffee,0.8786430960344004
RF01472,tcoffee,0.994904458598726
RF01476,tcoffee,0.860078277886497
RF01477,tcoffee,1.0
RF01478,tcoffee,0.9864094695309076
RF01480,tcoffee,0.9894736842105264
RF01481,tcoffee,0.9895773016792124
RF01482,tcoffee,0.8065573770491803
RF01484,tcoffee,1.0
RF01485,tcoffee,0.981042654028436
RF01488,tcoffee,1.0
RF01489,tcoffee,0.995260663507109
RF01491,tcoffee,0.996965674189266
RF01492,tcoffee,0.7681975498544196
RF01494,tcoffee,0.9864183821645168
RF01495,tcoffee,0.9537671232876712
RF01496,tcoffee,0.8105903003510597
RF01500,tcoffee,0.7324228629236217
RF01502,tcoffee,0.3930948926881516
RF01504,tcoffee,0.5816143497757847
RF01506,tcoffee,0.8658020862700874
RF01509,tcoffee,0.8699823276950265
RF01510,tcoffee,0.9630606860158312
RF01512,tcoffee,0.7840766331658291
RF01513,tcoffee,0.9850905218317358
RF01515,tcoffee,0.882745471877979
RF01518,tcoffee,0.7364265021960564
RF01522,tcoffee,1.0
RF01524,tcoffee,0.9554317548746518
RF01525,tcoffee,0.8295739348370927
RF01531,tcoffee,0.978494623655914
RF01536,tcoffee,0.9002079002079002
RF01537,tcoffee,0.9959266802443992
RF01538,tcoffee,0.9305555555555556
RF01540,tcoffee,0.9905362776025236
RF01543,tcoffee,0.9663093415007658
RF01547,tcoffee,0.9968404423380728
RF01549,tcoffee,0.8957189901207464
RF01550,tcoffee,1.0
RF01554,tcoffee,0.9772151898734176
RF01558,tcoffee,0.9745042492917848
RF01560,tcoffee,0.9556962025316456
RF01566,tcoffee,0.9434389140271492
RF01587,tcoffee,0.9782608695652174
RF01588,tcoffee,0.9441707717569786
RF01590,tcoffee,0.9596774193548387
RF01591,tcoffee,0.9314516129032258
RF01592,tcoffee,0.9644736842105264
RF01595,tcoffee,0.9415807560137456
RF01599,tcoffee,0.9507494646680942
RF01600,tcoffee,0.9926470588235294
RF01607,tcoffee,0.9292149292149292
RF01608,tcoffee,0.9116915422885572
RF01609,tcoffee,0.8212634822804314
RF01620,tcoffee,0.9823008849557522
RF01625,tcoffee,0.9826923076923076
RF01626,tcoffee,0.9930555555555556
RF01627,tcoffee,0.991492652745553
RF01630,tcoffee,0.9902097902097902
RF01633,tcoffee,1.0
RF01635,tcoffee,0.9347536617842876
RF01638,tcoffee,1.0
RF01647,tcoffee,1.0
RF01651,tcoffee,0.9968102073365231
RF01655,tcoffee,0.8614107883817428
RF01656,tcoffee,0.7997071742313323
RF01661,tcoffee,0.9489247311827956
RF01662,tcoffee,0.9394618834080718
RF01663,tcoffee,0.98856416772554
RF01664,tcoffee,0.9947575360419396
RF01668,tcoffee,0.9547038327526132
RF01669,tcoffee,0.9443155452436196
RF01671,tcoffee,1.0
RF01672,tcoffee,1.0
RF01673,tcoffee,0.8445466743339084
RF01674,tcoffee,0.9490781387181738
RF01684,tcoffee,0.9592921727657264
RF01688,tcoffee,0.8327428000363405
RF01690,tcoffee,0.929665162098615
RF01691,tcoffee,0.803501799640072
RF01692,tcoffee,0.5205352032054952
RF01693,tcoffee,0.9166199427509074
RF01694,tcoffee,0.8685916215028563
RF01696,tcoffee,0.9590046029919448
RF01697,tcoffee,0.9015897047691144
RF01699,tcoffee,0.6214807165201203
RF01701,tcoffee,0.7223645711886287
RF01702,tcoffee,0.8530946159023475
RF01703,tcoffee,0.9177583697234352
RF01704,tcoffee,0.8342475899542859
RF01706,tcoffee,0.9041608228143992
RF01707,tcoffee,0.9930887226374928
RF01708,tcoffee,0.6628187167273746
RF01709,tcoffee,0.8912531318948431
RF01710,tcoffee,0.9095127610208816
RF01712,tcoffee,0.8827953339645224
RF01713,tcoffee,0.981798715203426
RF01716,tcoffee,0.9212405074803328
RF01717,tcoffee,0.5337971767404177
RF01718,tcoffee,0.7673350582147478
RF01719,tcoffee,0.951294539861574
RF01721,tcoffee,0.9228907126409636
RF01722,tcoffee,0.9096313912009512
RF01723,tcoffee,0.857507921905346
RF01724,tcoffee,0.7607962213225371
RF01725,tcoffee,0.6689742655351617
RF01726,tcoffee,0.9034514794973644
RF01727,tcoffee,0.8644856362159368
RF01728,tcoffee,0.7068456462464303
RF01730,tcoffee,0.6012507647338726
RF01731,tcoffee,0.6508218918080383
RF01732,tcoffee,0.7964514066496163
RF01733,tcoffee,0.7693877551020408
RF01734,tcoffee,0.7502901229888208
RF01736,tcoffee,0.8065661898819237
RF01738,tcoffee,0.8394133596253389
RF01740,tcoffee,0.8077770780856424
RF01742,tcoffee,0.9242852654728244
RF01743,tcoffee,0.8015211879753712
RF01745,tcoffee,0.7710802699268167
RF01746,tcoffee,0.4761410788381742
RF01747,tcoffee,0.7614104247682862
RF01748,tcoffee,0.7720648604269293
RF01752,tcoffee,0.8475611864934346
RF01753,tcoffee,0.9190826686862472
RF01754,tcoffee,0.6825660412833564
RF01755,tcoffee,0.8899051942849513
RF01758,tcoffee,0.8148992365859836
RF01759,tcoffee,0.9525012141816416
RF01760,tcoffee,0.8118492475901636
RF01762,tcoffee,0.9562982005141388
RF01763,tcoffee,0.7970720394260038
RF01766,tcoffee,0.8339487762154997
RF01768,tcoffee,1.0
RF01769,tcoffee,0.8933373914005865
RF01770,tcoffee,0.8416055408092398
RF01772,tcoffee,0.5281503873039864
RF01773,tcoffee,0.9399543378995434
RF01774,tcoffee,0.8849945235487404
RF01784,tcoffee,1.0
RF01786,tcoffee,0.930815119394685
RF01790,tcoffee,1.0
RF01791,tcoffee,0.94740697333724
RF01794,tcoffee,0.6446922642574816
RF01796,tcoffee,0.9534833561003668
RF01802,tcoffee,0.6936671575846833
RF01804,tcoffee,0.9931740614334472
RF01808,tcoffee,0.8998701145353643
RF01810,tcoffee,1.0
RF01811,tcoffee,0.8973171889838556
RF01813,tcoffee,0.9197511336075082
RF01815,tcoffee,0.3584
RF01816,tcoffee,0.7711670480549199
RF01819,tcoffee,0.9309514251304696
RF01820,tcoffee,0.8038720538720538
RF01826,tcoffee,0.92458758837392
RF01827,tcoffee,0.982461268634902
RF01830,tcoffee,0.8611878079151102
RF01832,tcoffee,0.980575214576118
RF01834,tcoffee,1.0
RF01835,tcoffee,0.9821125473299386
RF01836,tcoffee,1.0
RF01838,tcoffee,0.9949367088607596
RF01840,tcoffee,1.0
RF01843,tcoffee,1.0
RF01844,tcoffee,0.7538983535126255
RF01846,tcoffee,0.6268631942369618
RF01847,tcoffee,0.7276409414340449
RF01848,tcoffee,0.4448954509436098
RF01849,tcoffee,0.7802138511547059
RF01850,tcoffee,0.8443983402489627
RF01851,tcoffee,0.9482738725886142
RF01852,tcoffee,0.8372929193000979
RF01853,tcoffee,0.8229072742780553
RF01855,tcoffee,0.8665631446651685
RF01856,tcoffee,0.3857373255732417
RF01857,tcoffee,0.7454428547678887
RF01859,tcoffee,0.7491469380102606
RF01860,tcoffee,0.9361544172234596
RF01861,tcoffee,0.9947089947089948
RF01862,tcoffee,0.9047619047619048
RF01865,tcoffee,0.9138888888888888
RF01866,tcoffee,0.9726996966632964
RF01867,tcoffee,0.6546924572715177
RF01871,tcoffee,0.9461601307189542
RF01875,tcoffee,0.969702817445002
RF01880,tcoffee,0.9665157129134074
RF01881,tcoffee,0.9980903882877148
RF01884,tcoffee,0.9935353784112424
RF01885,tcoffee,0.965912926088424
RF01886,tcoffee,0.9879707112970711
RF01887,tcoffee,0.9848927875243664
RF01888,tcoffee,0.9885387642547324
RF01894,tcoffee,0.9873231745371334
RF01896,tcoffee,0.9881164341021076
RF01899,tcoffee,1.0
RF01900,tcoffee,0.9908963585434174
RF01901,tcoffee,0.9965986394557824
RF01903,tcoffee,0.9820441988950276
RF01904,tcoffee,1.0
RF01909,tcoffee,0.9919385076865392
RF01911,tcoffee,0.8070866141732284
RF01912,tcoffee,0.7865748709122203
RF01913,tcoffee,0.988826815642458
RF01914,tcoffee,0.8604864616796696
RF01915,tcoffee,0.9398047722342732
RF01916,tcoffee,0.9647058823529412
RF01917,tcoffee,0.9957446808510638
RF01918,tcoffee,0.9926592035235824
RF01919,tcoffee,0.993029490616622
RF01921,tcoffee,1.0
RF01922,tcoffee,1.0
RF01925,tcoffee,1.0
RF01926,tcoffee,0.8249765258215962
RF01927,tcoffee,0.83828125
RF01929,tcoffee,0.9289704708699122
RF01930,tcoffee,0.9863325740318908
RF01931,tcoffee,0.9514925373134328
RF01934,tcoffee,0.9784172661870504
RF01936,tcoffee,0.9965034965034965
RF01937,tcoffee,0.989668297988037
RF01939,tcoffee,1.0
RF01946,tcoffee,0.9586565439841558
RF01947,tcoffee,0.9410825815405968
RF01948,tcoffee,0.9669561022672456
RF01951,tcoffee,0.9808628819417604
RF01953,tcoffee,0.9455435307093129
RF01954,tcoffee,0.9396678578936304
RF01955,tcoffee,0.9790310465698548
RF01959,tcoffee,0.9698824410769576
RF01960,tcoffee,0.782911033468041
RF01962,tcoffee,0.970379792840269
RF01963,tcoffee,0.9827446583193172
RF01964,tcoffee,0.983910700538876
RF01966,tcoffee,0.9969910106442998
RF01967,tcoffee,0.9934178685509631
RF01968,tcoffee,0.9530455176058664
RF01969,tcoffee,0.948976377952756
RF01970,tcoffee,0.9631145840536616
RF01971,tcoffee,0.9846110182586484
RF01972,tcoffee,0.9860423558957764
RF01974,tcoffee,0.9930795847750864
RF01975,tcoffee,0.9931756141947224
RF01977,tcoffee,0.9777424483306836
RF01978,tcoffee,0.97795771479982
RF01979,tcoffee,0.9822503472758142
RF01981,tcoffee,0.9907078177594464
RF01982,tcoffee,1.0
RF01983,tcoffee,0.9874355316580709
RF01984,tcoffee,0.956391192450672
RF01985,tcoffee,0.9939485627836612
RF01987,tcoffee,0.9615512649800266
RF01988,tcoffee,1.0
RF01990,tcoffee,1.0
RF01992,tcoffee,0.959246591839684
RF01996,tcoffee,0.9171597633136096
RF01999,tcoffee,0.8250095053164815
RF02001,tcoffee,0.7708948027883745
RF02009,tcoffee,0.994475138121547
RF02012,tcoffee,0.702636381818758
RF02015,tcoffee,0.9943181818181818
RF02017,tcoffee,1.0
RF02024,tcoffee,0.9936708860759492
RF02030,tcoffee,0.8149276216676492
RF02033,tcoffee,0.5530894967117531
RF02034,tcoffee,0.8307191341545335
RF02035,tcoffee,0.9834335308940116
RF02036,tcoffee,0.9165597813963864
RF02037,tcoffee,0.990983984329992
RF02038,tcoffee,0.966495861253449
RF02039,tcoffee,0.8228861029607896
RF02040,tcoffee,0.9848866498740554
RF02042,tcoffee,0.952408256880734
RF02043,tcoffee,0.982760474534963
RF02044,tcoffee,0.948905109489051
RF02045,tcoffee,0.9084544444980928
RF02047,tcoffee,0.9628443692605124
RF02053,tcoffee,0.8866890039597929
RF02055,tcoffee,1.0
RF02057,tcoffee,0.9342768307065508
RF02061,tcoffee,0.9756140817593332
RF02064,tcoffee,0.9132947976878611
RF02068,tcoffee,0.932446264073695
RF02075,tcoffee,0.9331421006178288
RF02076,tcoffee,0.7183425684485006
RF02077,tcoffee,0.9619450317124736
RF02079,tcoffee,0.8134336616133673
RF02081,tcoffee,0.9269478908188584
RF02084,tcoffee,0.89875
RF02086,tcoffee,0.9658634538152612
RF02087,tcoffee,1.0
RF02088,tcoffee,0.988160518444666
RF02091,tcoffee,0.9259580915776636
RF02092,tcoffee,0.9928057553956836
RF02093,tcoffee,0.9952755905511812
RF02098,tcoffee,1.0
RF02101,tcoffee,0.8946006934889097
RF02103,tcoffee,0.9364785459217412
RF02104,tcoffee,0.8827679782903664
RF02106,tcoffee,0.9478688005070512
RF02107,tcoffee,0.9678990260385608
RF02108,tcoffee,0.9723816654188504
RF02109,tcoffee,0.9750851305334848
RF02111,tcoffee,0.905965500718735
RF02112,tcoffee,0.9608946181702236
RF02113,tcoffee,0.949744350040866
RF02115,tcoffee,0.8081787521079258
RF02116,tcoffee,0.8540699649043361
RF02117,tcoffee,1.0
RF02118,tcoffee,0.8879116766467066
RF02120,tcoffee,0.959442242355606
RF02121,tcoffee,0.9324691453853916
RF02122,tcoffee,0.962807209175314
RF02123,tcoffee,0.9629950852847644
RF02125,tcoffee,0.9786381842456608
RF02129,tcoffee,1.0
RF02130,tcoffee,0.9425582785415422
RF02133,tcoffee,0.9613313078304102
RF02137,tcoffee,0.9378901053924076
RF02138,tcoffee,0.9203933375687098
RF02139,tcoffee,0.9745403646818492
RF02140,tcoffee,0.9751186471916324
RF02141,tcoffee,0.8511793205891744
RF02143,tcoffee,0.8191787037737276
RF02144,tcoffee,0.892722045695264
RF02145,tcoffee,0.9484578762161044
RF02146,tcoffee,0.8978448275862069
RF02147,tcoffee,0.966610455311973
RF02149,tcoffee,0.99468791500664
RF02150,tcoffee,0.9769732463729536
RF02153,tcoffee,1.0
RF02154,tcoffee,0.942261775558932
RF02156,tcoffee,0.9132235793945832
RF02157,tcoffee,0.7831240875912409
RF02159,tcoffee,0.9024044389642416
RF02162,tcoffee,0.9559481171209454
RF02165,tcoffee,0.7899103883172918
RF02166,tcoffee,0.9278862304505244
RF02169,tcoffee,0.975887170154686
RF02171,tcoffee,1.0
RF02173,tcoffee,0.9563695265963006
RF02174,tcoffee,0.7649510225124592
RF02175,tcoffee,0.9368270709734124
RF02176,tcoffee,0.9583143747156208
RF02177,tcoffee,0.8417074255224545
RF02178,tcoffee,0.9428571428571428
RF02179,tcoffee,0.9300015053439712
RF02180,tcoffee,0.8971171923960727
RF02181,tcoffee,1.0
RF02183,tcoffee,0.97721367881469
RF02184,tcoffee,0.9577567370721048
RF02186,tcoffee,0.9965753424657534
RF02187,tcoffee,0.9147029282237504
RF02189,tcoffee,0.8852560765626877
RF02190,tcoffee,0.9533463796477496
RF02192,tcoffee,0.8910955347871236
RF02193,tcoffee,0.8257976495368486
RF02195,tcoffee,0.9100158795506677
RF02196,tcoffee,0.8816135084427767
RF02198,tcoffee,0.8919476454687723
RF02199,tcoffee,0.9052121212121212
RF02201,tcoffee,0.980378931878104
RF02206,tcoffee,0.9317278747742324
RF02207,tcoffee,0.986842105263158
RF02208,tcoffee,0.9903471138845554
RF02209,tcoffee,0.9368978242356438
RF02212,tcoffee,0.9343031440638198
RF02215,tcoffee,0.8842195082928911
RF02216,tcoffee,0.974234638488818
RF02218,tcoffee,0.9878048780487804
RF02219,tcoffee,0.9969040247678018
RF02224,tcoffee,0.9780721790772042
RF02227,tcoffee,1.0
RF02230,tcoffee,0.9242473292327614
RF02231,tcoffee,1.0
RF02232,tcoffee,0.9726885158539836
RF02233,tcoffee,1.0
RF02234,tcoffee,0.9673760851302156
RF02237,tcoffee,0.958217270194986
RF02240,tcoffee,0.9266155531215772
RF02243,tcoffee,0.9684542586750788
RF02246,tcoffee,0.977348434377082
RF02247,tcoffee,0.963900963900964
RF02250,tcoffee,0.9722538823194188
RF02251,tcoffee,0.9423868312757202
RF02253,tcoffee,0.987192851824274
RF02261,tcoffee,0.9879260470381084
RF02263,tcoffee,0.9957658779576588
RF02265,tcoffee,0.9964953271028038
RF02266,tcoffee,0.9723588662450222
RF02268,tcoffee,0.8656462585034014
RF02269,tcoffee,0.9614670380687094
RF02270,tcoffee,0.9935022742040286
RF02272,tcoffee,0.9222050489438434
RF02273,tcoffee,0.9783653846153846
RF02275,tcoffee,0.9764274906426694
RF02277,tcoffee,0.9949502919362474
RF02278,tcoffee,0.8125737218162344
RF02287,tcoffee,0.9102564102564102
RF02339,tcoffee,0.9919354838709676
RF02340,tcoffee,0.8945953593661573
RF02341,tcoffee,0.9932975871313672
RF02342,tcoffee,0.7941112283126615
RF02343,tcoffee,0.8920908669448308
RF02344,tcoffee,0.692905182360207
RF02345,tcoffee,0.7382968328026931
RF02346,tcoffee,0.9042972415087258
RF02347,tcoffee,0.9425113464447806
RF02348,tcoffee,0.9356046354127474
RF02353,tcoffee,0.9883585564610012
RF02354,tcoffee,0.7110552763819096
RF02355,tcoffee,0.846081902598704
RF02359,tcoffee,1.0
RF02360,tcoffee,0.991150442477876
RF02362,tcoffee,0.8581196581196581
RF02363,tcoffee,0.7176616915422885
RF02364,tcoffee,0.9716935090287946
RF02366,tcoffee,0.9466338259441708
RF02371,tcoffee,0.8678756476683938
RF02372,tcoffee,0.9052341597796144
RF02373,tcoffee,0.9800485095062984
RF02374,tcoffee,0.932717297141207
RF02376,tcoffee,0.8903788132752263
RF02379,tcoffee,0.8940787710994016
RF02384,tcoffee,0.8713072378138847
RF02386,tcoffee,1.0
RF02392,tcoffee,1.0
RF02396,tcoffee,0.9901960784313726
RF02399,tcoffee,0.8519459676340778
RF02400,tcoffee,0.9575185434929198
RF02401,tcoffee,0.8643681244969144
RF02402,tcoffee,0.89322528363047
RF02403,tcoffee,0.8943661971830986
RF02405,tcoffee,0.7131147540983607
RF02406,tcoffee,0.8678815489749431
RF02408,tcoffee,0.905160390516039
RF02409,tcoffee,0.9084656084656084
RF02410,tcoffee,0.7824300025687131
RF02411,tcoffee,0.8272490221642764
RF02412,tcoffee,0.981373690337602
RF02413,tcoffee,0.8195850622406639
RF02415,tcoffee,0.8120622568093385
RF02419,tcoffee,0.9623194365907572
RF02420,tcoffee,0.9427772600186394
RF02422,tcoffee,0.9340367516301126
RF02424,tcoffee,0.9116749951327148
RF02429,tcoffee,0.930888575458392
RF02432,tcoffee,0.8755244012532526
RF02434,tcoffee,0.8988954970263382
RF02435,tcoffee,0.8741579089194287
RF02436,tcoffee,0.9151138716356108
RF02437,tcoffee,0.8848217707934074
RF02440,tcoffee,0.813549866446288
RF02442,tcoffee,0.9642182333490787
RF02444,tcoffee,1.0
RF02445,tcoffee,0.8862433862433863
RF02446,tcoffee,0.8668696976288884
RF02449,tcoffee,0.9033680254408788
RF02450,tcoffee,0.9089481946624804
RF02451,tcoffee,0.7904368358913814
RF02453,tcoffee,0.9657469077069456
RF02454,tcoffee,0.961904761904762
RF02457,tcoffee,0.9475997295469912
RF02463,tcoffee,0.9714285714285714
RF02464,tcoffee,0.9564032697547684
RF02466,tcoffee,0.8933789244637861
RF02471,tcoffee,0.8389348646062039
RF02495,tcoffee,0.9618218194656938
RF02496,tcoffee,0.9459344778204064
RF02500,tcoffee,0.8242872228088701
RF02502,tcoffee,0.874400136415678
RF02503,tcoffee,0.8575329995448339
RF02504,tcoffee,1.0
RF02506,tcoffee,0.9025942829690128
RF02507,tcoffee,0.9830508474576272
RF02509,tcoffee,0.988646288209607
RF02514,tcoffee,0.941158253329204
RF02517,tcoffee,0.9751552795031057
RF02520,tcoffee,0.8297720797720798
RF02523,tcoffee,0.9333333333333332
RF02524,tcoffee,0.9146393512590696
RF02528,tcoffee,0.9300233255581472
RF02531,tcoffee,0.9592034763532042
RF02532,tcoffee,0.9798711755233496
RF02534,tcoffee,1.0
RF02535,tcoffee,0.9241636417149024
RF02541,tcoffee,0.9173782102673492
RF02542,tcoffee,0.8591857967087464
RF02544,tcoffee,0.919793966151582
RF02545,tcoffee,0.9392384553065084
RF02546,tcoffee,0.8815712331444205
RF02547,tcoffee,0.989821882951654
RF02548,tcoffee,0.9290912167879506
RF02550,tcoffee,1.0
RF02552,tcoffee,0.9070527790751984
RF02553,tcoffee,0.9024716098864396
RF02555,tcoffee,0.9924433249370276
RF02556,tcoffee,1.0
RF02566,tcoffee,0.9863238512035012
RF02577,tcoffee,0.9978902953586498
RF02580,tcoffee,0.9879227053140096
RF02581,tcoffee,1.0
RF02589,tcoffee,0.9032882011605416
RF02595,tcoffee,0.82688028482421
RF02596,tcoffee,0.9928571428571428
RF02601,tcoffee,0.994750656167979
RF02605,tcoffee,0.9361607142857142
RF02610,tcoffee,0.9942166140904312
RF02613,tcoffee,1.0
RF02636,tcoffee,0.9992006394884092
RF02639,tcoffee,1.0
RF02644,tcoffee,1.0
RF02655,tcoffee,1.0
RF02673,tcoffee,0.8645637751908875
RF02674,tcoffee,1.0
RF02675,tcoffee,0.9901768172888016
RF02677,tcoffee,0.9921259842519684
RF02678,tcoffee,0.5222328926787464
RF02679,tcoffee,0.8497813625056011
RF02680,tcoffee,0.8976688216695767
RF02681,tcoffee,0.7600684638783908
RF02683,tcoffee,0.8018977916418752
RF02684,tcoffee,0.6272666575741332
RF02685,tcoffee,0.97206279319653
RF02688,tcoffee,0.9585602785108652
RF02690,tcoffee,0.951975987993997
RF02692,tcoffee,0.988411214953271
RF02695,tcoffee,0.8842662632375189
RF02696,tcoffee,1.0
RF02697,tcoffee,1.0
RF02700,tcoffee,1.0
RF02709,tcoffee,0.9673321234119784
RF02713,tcoffee,0.9820554649265906
RF02714,tcoffee,0.9700074981254686
RF02715,tcoffee,0.9906976744186048
RF02716,tcoffee,1.0
RF02718,tcoffee,0.9472295514511874
RF02722,tcoffee,0.9654471544715448
RF02724,tcoffee,0.9648648648648648
RF02725,tcoffee,0.953125
RF02727,tcoffee,0.9673295454545454
RF02728,tcoffee,0.8189125295508274
RF02730,tcoffee,0.9870689655172412
RF02744,tcoffee,0.9966666666666668
RF02747,tcoffee,1.0
RF02748,tcoffee,0.937391304347826
RF02751,tcoffee,1.0
RF02753,tcoffee,1.0
RF02754,tcoffee,1.0
RF02755,tcoffee,1.0
RF02756,tcoffee,1.0
RF02757,tcoffee,1.0
RF02758,tcoffee,1.0
RF02767,tcoffee,0.9761258817145958
RF02768,tcoffee,0.9306370070778563
RF02770,tcoffee,0.9774859287054408
RF02772,tcoffee,0.984216459977452
RF02774,tcoffee,0.9921311475409836
RF02778,tcoffee,0.9709762532981532
RF02779,tcoffee,0.9242089771891095
RF02780,tcoffee,1.0
RF02781,tcoffee,0.8978102189781022
RF02782,tcoffee,1.0
RF02784,tcoffee,0.8927335640138409
RF02786,tcoffee,0.9015544041450776
RF02790,tcoffee,0.9556724267468067
RF02796,tcoffee,0.8906752411575563
RF02797,tcoffee,1.0
RF02798,tcoffee,1.0
RF02801,tcoffee,1.0
RF02804,tcoffee,0.9830985915492958
RF02807,tcoffee,0.9946236559139784
RF02808,tcoffee,0.9509132420091324
RF02819,tcoffee,1.0
RF02823,tcoffee,0.9852941176470588
RF02826,tcoffee,0.937984496124031
RF02827,tcoffee,0.9878048780487804
RF02828,tcoffee,0.9994663820704376
RF02829,tcoffee,0.9847094801223242
RF02830,tcoffee,0.8849829351535836
RF02831,tcoffee,1.0
