family,tool,SP
RF01704,tcoffee,0.8342475899542859
RF01727,clustal,0.8676316372498338
RF01727,tcoffee,0.8644856362159368
RF01727,muscle,0.5056938187726165
RF01726,mafft,0.9188884038117031
RF01726,tcoffee,0.9034514794973645
RF01726,muscle,0.5115518861736514
RF01717,tcoffee,0.5337971767404177
RF01728,clustal,0.6644213549313499
RF01729,clustal,0.7989459815546772
RF01717,muscle,0.0859131614583448
RF01729,mafft,0.7985507246376812
RF01729,tcoffee,0.8256916996047431
RF01729,muscle,0.8264822134387352
RF01717,mafft,0.5897605791236068
RF01730,clustal,0.516756168853239
RF01717,clustal,0.55264657336333
RF01728,mafft,0.44908117003597875
RF01728,tcoffee,0.7068456462464303
RF01730,mafft,0.5447624226769084
RF01730,muscle,0.37169465026170895
RF01728,muscle,0.17711072748100223
RF01730,tcoffee,0.6012507647338726
RF01733,clustal,0.7489795918367347
RF01733,mafft,0.6477551020408163
RF01733,tcoffee,0.7693877551020408
RF01732,clustal,0.7425671355498721
RF01733,muscle,0.21020408163265306
RF01732,tcoffee,0.7964514066496163
RF01732,mafft,0.723673273657289
RF01726,clustal,0.8872532468510008
RF01732,muscle,0.18335997442455243
RF01735,clustal,0.9246210980628324
RF01735,mafft,0.9305430091337951
RF01735,tcoffee,0.9335742246311352
RF01736,clustal,0.7781510991648267
RF01735,muscle,0.4552444042958948
RF01727,mafft,0.8765083819511115
RF01736,mafft,0.8001343956993376
RF01737,clustal,0.901689708141321
RF01737,mafft,0.7511520737327189
RF01737,tcoffee,0.989247311827957
RF01737,muscle,0.7496159754224271
RF01736,muscle,0.10098876835941249
RF01738,clustal,0.7294799112644812
RF01738,mafft,0.7109933448360858
RF01736,tcoffee,0.8065661898819237
RF01738,tcoffee,0.8394133596253389
RF01738,muscle,0.22861720483115602
RF01731,tcoffee,0.6508218918080383
RF01731,muscle,0.09207773194258559
RF01734,muscle,0.4032758141424509
RF01734,mafft,0.8752881305193834
RF01740,mafft,0.7835327455919395
RF01731,mafft,0.5642161677518115
RF01740,clustal,0.7848709068010076
RF01740,tcoffee,0.8077770780856424
RF01731,clustal,0.5970788176842742
RF01740,muscle,0.369647355163728
RF01742,mafft,0.9438684679023982
RF01742,tcoffee,0.9242852654728244
RF01742,clustal,0.9132893496701225
RF01734,tcoffee,0.7502901229888208
RF01742,muscle,0.5674939784270604
RF01743,mafft,0.6988409996378124
RF01744,tcoffee,0.9042228994340444
RF01743,tcoffee,0.8015211879753712
RF01743,muscle,0.10793190872872148
RF01744,mafft,0.9037875489769265
RF01744,muscle,0.7553330430996953
RF01743,clustal,0.7691053965954364
RF01744,clustal,0.8528515454941228
RF01734,clustal,0.7886621685454196
RF01725,muscle,0.2297659819669335
RF01746,clustal,0.6645500649650027
RF01746,mafft,0.6841338698185171
RF01746,tcoffee,0.47614107883817425
RF01725,mafft,0.6325075666101403
RF01746,muscle,0.174336728278637
RF01725,clustal,0.6721491897380707
RF01748,clustal,0.7023296387520526
RF01747,clustal,0.7701252486048916
RF01725,tcoffee,0.6689742655351617
RF01748,mafft,0.6838054187192119
RF01747,mafft,0.7915833750320678
RF01748,tcoffee,0.7720648604269293
RF01748,muscle,0.31229474548440067
RF01747,tcoffee,0.7614104247682862
RF01747,muscle,0.2841144331808472
RF01749,clustal,0.5740435188420927
RF01749,mafft,0.6543441430043837
RF01749,muscle,0.15225844123098428
RF01749,tcoffee,0.5063765410527153
RF01751,clustal,0.9050648827274925
RF01751,mafft,0.934351575723382
RF01751,tcoffee,0.9420907552188281
RF01745,tcoffee,0.7710802699268167
RF01751,muscle,0.37080357862496977
RF01745,clustal,0.7944565057472606
RF01753,clustal,0.9090952121742835
RF01753,mafft,0.9159586301564386
RF01752,clustal,0.8409785227626436
RF01752,mafft,0.8436300335473755
RF01752,tcoffee,0.8475611864934346
RF01753,tcoffee,0.9190826686862471
RF01752,muscle,0.2579574144311357
RF01750,clustal,0.7065806906504307
RF01750,mafft,0.8521915213928516
RF01753,muscle,0.7517572716730173
RF01755,clustal,0.8668714114033916
RF01745,mafft,0.7975790610411213
RF01745,muscle,0.0990669428008054
RF01755,mafft,0.8411670449993324
RF01755,tcoffee,0.8899051942849513
RF01755,muscle,0.2664574709574042
RF01750,tcoffee,0.7912055391904316
RF01757,clustal,0.8623676612127045
RF01757,mafft,0.8479307025986526
RF01757,tcoffee,0.8782483156881616
RF01757,muscle,0.22473532242540906
RF01756,mafft,0.8603044168456438
RF01756,tcoffee,0.8644442369346655
RF01756,clustal,0.8768636972017306
RF01758,mafft,0.7501718586055935
RF01758,clustal,0.8085676037483266
RF01756,muscle,0.19164565630155322
RF01759,mafft,0.8973288003885381
RF01758,tcoffee,0.8148992365859836
RF01759,clustal,0.9045167557066537
RF01759,tcoffee,0.9525012141816416
RF01759,muscle,0.4540067994171928
RF01758,muscle,0.21527551648033577
RF01760,clustal,0.800741785307242
RF01750,muscle,0.2694279021742168
RF01760,mafft,0.8269264203063728
RF01760,tcoffee,0.8118492475901636
RF01762,clustal,0.9564959462131699
RF01762,mafft,0.9515523037373937
RF01762,tcoffee,0.9562982005141388
RF01762,muscle,0.6925054380067234
RF01760,muscle,0.3108254293275639
RF01763,clustal,0.7408734185078583
RF01754,tcoffee,0.6825660412833564
RF01763,mafft,0.7276002733315388
RF01754,muscle,0.14119136192100562
RF01763,tcoffee,0.7970720394260038
RF01754,clustal,0.6713474167685097
RF01754,mafft,0.6556123339734895
RF01761,clustal,0.8160358403779912
RF01763,muscle,0.05760669248131199
RF01761,mafft,0.8122192961634572
RF01761,tcoffee,0.8247137124583441
RF01767,clustal,0.7731564063519687
RF01767,mafft,0.6843158581683707
RF01761,muscle,0.25488048534779706
RF01767,tcoffee,0.8108766586904503
RF01768,clustal,1.0
RF01768,mafft,1.0
RF01768,muscle,1.0
RF01768,tcoffee,1.0
RF01767,muscle,0.13513160757015444
RF01764,clustal,0.8757298062280385
RF01766,clustal,0.7890687875775221
RF01764,muscle,0.297723273621507
RF01766,mafft,0.7970222032855182
RF01766,tcoffee,0.8339487762154997
RF01764,tcoffee,0.7956919235674274
RF01766,muscle,0.040477204942479764
RF01771,clustal,0.9601764635745798
RF01769,mafft,0.9101599247412983
RF01769,clustal,0.8643129876597864
RF01769,tcoffee,0.8933373914005865
RF01769,muscle,0.5172375629461569
RF01771,tcoffee,0.9513532848455943
RF01771,mafft,0.9613687850244426
RF01771,muscle,0.22308334326934542
RF01772,mafft,0.453806914793123
RF01773,clustal,0.9054794520547945
RF01772,tcoffee,0.5281503873039864
RF01772,clustal,0.48771962969960325
RF01772,muscle,0.18770073682221802
RF01770,mafft,0.8125981105688272
RF01764,mafft,0.8982064927866894
RF01770,clustal,0.8144057234732807
RF01770,tcoffee,0.8416055408092398
RF01770,muscle,0.18823909961849855
RF01773,tcoffee,0.9399543378995434
RF01774,clustal,0.9043446513326031
RF01774,mafft,0.9149324571011318
RF01774,tcoffee,0.8849945235487404
RF01773,muscle,0.41621004566210046
RF01774,muscle,0.5144213216502374
RF01775,tcoffee,0.8724126230064473
RF01775,clustal,0.8751272480488632
RF01775,mafft,0.8625721072276892
RF01775,muscle,0.10451306413301663
RF01776,clustal,0.7800551832873472
RF01776,mafft,0.8104059913283406
RF01776,tcoffee,0.7777887268427276
RF01776,muscle,0.18200630666141113
RF01778,clustal,0.9776530908387346
RF01778,mafft,0.9642062493953758
RF01778,tcoffee,0.9760085131082519
RF01781,clustal,0.9852607709750567
RF01781,mafft,0.9852607709750567
RF01778,muscle,0.5424204314598046
RF01781,tcoffee,0.9875283446712018
RF01784,clustal,0.9880668257756563
RF01784,mafft,0.9952267303102625
RF01781,muscle,0.8559183673469388
RF01773,mafft,0.880593607305936
RF01784,tcoffee,1.0
RF01784,muscle,0.972662182686049
RF01787,clustal,0.9663056558363418
RF01787,mafft,0.9458483754512635
RF01787,tcoffee,0.9458483754512635
RF01787,muscle,0.3303249097472924
RF01788,clustal,0.8348926802421573
RF01788,tcoffee,0.9179966978536048
RF01788,mafft,0.8789212988442487
RF01788,muscle,0.1926252063841497
RF01782,clustal,0.9768548662866137
RF01790,mafft,1.0
RF01782,mafft,0.9784334758922423
RF01782,tcoffee,0.9797216588048473
RF01790,tcoffee,1.0
RF01790,clustal,1.0
RF01790,muscle,1.0
RF01786,clustal,0.9015099172578824
RF01782,muscle,0.7549032925955246
RF01786,mafft,0.9133651269779748
RF01786,tcoffee,0.930815119394685
RF01792,clustal,1.0
RF01792,mafft,1.0
RF01792,tcoffee,1.0
RF01786,muscle,0.29913550496284186
RF01791,clustal,0.9280691473776737
RF01792,muscle,1.0
RF01791,mafft,0.898036917667741
RF01791,tcoffee,0.94740697333724
RF01791,muscle,0.6221799003808965
RF01739,muscle,0.28536621602588713
RF01793,muscle,0.6043807738925839
RF01793,tcoffee,0.971857525540085
RF01793,clustal,0.9231862210859756
RF01796,clustal,0.9148752606226185
RF01793,mafft,0.9630369019851496
RF01796,mafft,0.9357250700984974
RF01796,tcoffee,0.9534833561003667
RF01796,muscle,0.48335610036666904
RF01802,clustal,0.6774668630338734
RF01797,mafft,0.8855824465580563
RF01797,clustal,0.9021565119126095
RF01802,mafft,0.6892488954344624
RF01802,tcoffee,0.6936671575846833
RF01802,muscle,0.6568483063328424
RF01797,tcoffee,0.9321028345418589
RF01739,clustal,0.7175937373447165
RF01804,clustal,1.0
RF01797,muscle,0.3052547320840004
RF01804,mafft,1.0
RF01804,tcoffee,0.9931740614334471
RF01804,muscle,0.9948805460750854
RF01803,clustal,0.9971489665003563
RF01803,mafft,0.9971489665003563
RF01803,tcoffee,0.9992872416250891
RF01803,muscle,0.9964501837798555
RF01739,tcoffee,0.8588553266428556
RF01808,clustal,0.9136852048648011
RF01808,mafft,0.8784980517180304
RF01807,muscle,0.10457426288233673
RF01807,clustal,0.7448332874069992
RF01807,tcoffee,0.7143841278589143
RF01808,tcoffee,0.8998701145353643
RF01809,clustal,0.9866548042704626
RF01807,mafft,0.7552356020942408
RF01809,mafft,0.9914453873528607
RF01808,muscle,0.15987719919707166
RF01810,mafft,1.0
RF01810,tcoffee,1.0
RF01810,clustal,1.0
RF01809,muscle,0.6245551601423488
RF01809,tcoffee,0.9914453873528607
RF01810,muscle,1.0
RF01811,mafft,0.8885327635327636
RF01811,clustal,0.9652184235517569
RF01811,muscle,0.5451092117758785
RF01811,tcoffee,0.8973171889838556
RF01814,mafft,0.8230989956958393
RF01814,tcoffee,0.7921090387374462
RF01814,muscle,0.24476327116212337
RF01815,clustal,0.4224
RF01814,clustal,0.7523672883787661
RF01815,mafft,0.4224
RF01794,mafft,0.7192970073404856
RF01813,tcoffee,0.9197511336075082
RF01813,mafft,0.9577020867751649
RF01813,clustal,0.8918649747501377
RF01815,muscle,0.1136
RF01813,muscle,0.4250881694728579
RF01815,tcoffee,0.3584
RF01794,tcoffee,0.6446922642574816
RF01816,mafft,0.7109077040427155
RF01816,clustal,0.7131960335621663
RF01816,tcoffee,0.7711670480549199
RF01819,clustal,0.921116017663589
RF01819,mafft,0.8717382577278201
RF01821,clustal,0.8185584092792046
RF01821,mafft,0.7638773819386909
RF01819,tcoffee,0.9309514251304697
RF01820,clustal,0.7071642349420127
RF01823,clustal,0.8737174427782163
RF01816,muscle,0.42372234935164
RF01821,muscle,0.11350455675227837
RF01820,tcoffee,0.8038720538720538
RF01823,mafft,0.8232044198895028
RF01820,mafft,0.7719790497568275
RF01823,tcoffee,0.8784530386740331
RF01821,tcoffee,0.8036454018227009
RF01820,muscle,0.2166105499438833
RF01794,muscle,0.156376878814767
RF01823,muscle,0.18232044198895028
RF01819,muscle,0.1172219991971096
RF01794,clustal,0.6534947971283375
RF01826,clustal,0.8695993715632364
RF01826,mafft,0.8436763550667714
RF01826,tcoffee,0.9245875883739199
RF01826,muscle,0.38413197172034563
RF01827,clustal,0.9812920198772289
RF01827,mafft,0.9812920198772289
RF01827,tcoffee,0.9824612686349021
RF01824,clustal,0.7869812295505424
RF01827,muscle,0.6939491376790412
RF01824,mafft,0.7800929912174961
RF01824,tcoffee,0.794213879800241
RF01824,muscle,0.05596693645600138
RF01830,clustal,0.8156569757999026
RF01825,clustal,0.8029722690363107
RF01825,mafft,0.8593534548797304
RF01825,muscle,0.3200551555078903
RF01830,tcoffee,0.8611878079151102
RF01825,tcoffee,0.8418875440478014
RF01833,clustal,1.0
RF01830,mafft,0.8368252937036436
RF01833,mafft,1.0
RF01833,tcoffee,1.0
RF01832,mafft,0.974702605029363
RF01833,muscle,1.0
RF01832,tcoffee,0.9805752145761181
RF01834,clustal,1.0
RF01830,muscle,0.30611950264378396
RF01834,mafft,1.0
RF01832,clustal,0.962957385935853
RF01834,muscle,1.0
RF01836,clustal,1.0
RF01836,tcoffee,1.0
RF01834,tcoffee,1.0
RF01832,muscle,0.34031019424785425
RF01838,clustal,0.7974683544303798
RF01835,mafft,0.9821125473299386
RF01835,tcoffee,0.9821125473299386
RF01835,clustal,0.9821125473299386
RF01835,muscle,0.6438177307742525
RF01838,mafft,0.9949367088607595
RF01838,muscle,0.5860759493670886
RF01838,tcoffee,0.9949367088607595
RF01839,mafft,0.9722222222222222
RF01836,mafft,1.0
RF01839,tcoffee,0.9907407407407407
RF01839,muscle,0.6944444444444444
RF01840,clustal,1.0
RF01840,tcoffee,1.0
RF01840,mafft,1.0
RF01840,muscle,1.0
RF01843,clustal,1.0
RF01843,mafft,1.0
RF01841,mafft,0.9943181818181818
RF01843,tcoffee,1.0
RF01841,tcoffee,0.9971590909090909
RF01841,clustal,0.9914772727272727
RF01839,clustal,0.9675925925925926
RF01836,muscle,1.0
RF01841,muscle,0.8260732323232324
RF01831,tcoffee,0.7758030006694406
RF01831,mafft,0.7955077466976447
RF01831,clustal,0.8301173927691655
RF01844,tcoffee,0.7538983535126255
RF01844,muscle,0.23037251330404657
RF01843,muscle,1.0
RF01844,clustal,0.7313332619022108
RF01831,muscle,0.12559888689077617
RF01739,mafft,0.8337369267518776
RF01845,mafft,0.5178768113111745
RF01845,clustal,0.49847283521462327
RF01845,muscle,0.06020388235753622
RF01847,clustal,0.719376026272578
RF01847,mafft,0.7161831782521437
RF01847,tcoffee,0.7276409414340449
RF01847,muscle,0.3375114030286444
RF01844,mafft,0.7090610378942105
RF01848,mafft,0.4058573346054951
RF01850,clustal,0.8281466113416321
RF01848,tcoffee,0.4448954509436098
RF01845,tcoffee,0.48609928524001095
RF01850,tcoffee,0.8443983402489627
RF01848,clustal,0.40178210456522795
RF01848,muscle,0.1340136164432298
RF01850,muscle,0.022821576763485476
RF01851,clustal,0.9572533017235049
RF01851,mafft,0.9685090581040396
RF01851,tcoffee,0.9482738725886142
RF01846,mafft,0.6212549380871759
RF01851,muscle,0.09593093392356995
RF01846,clustal,0.5915766191946353
RF01852,mafft,0.810498947320291
RF01846,tcoffee,0.6268631942369618
RF01846,muscle,0.07479957175580121
RF01852,tcoffee,0.8372929193000979
RF01853,clustal,0.7702774054668778
RF01852,clustal,0.8202255831305219
RF01853,muscle,0.20566995654116405
RF01853,tcoffee,0.8229072742780553
RF01853,mafft,0.7604727671499939
RF01850,mafft,0.7901106500691563
RF01852,muscle,0.26608791798035136
RF01856,mafft,0.5023490638805133
RF01856,clustal,0.48005048734310357
RF01856,tcoffee,0.3857373255732417
RF01856,muscle,0.012691957085758362
RF01855,clustal,0.8379709960851476
RF01858,clustal,1.0
RF01854,clustal,0.9354138600768627
RF01854,tcoffee,0.9126823422455473
RF01858,mafft,1.0
RF01854,muscle,0.08549609487995372
RF01858,tcoffee,1.0
RF01858,muscle,1.0
RF01855,tcoffee,0.8665631446651685
RF01855,muscle,0.07763740394681046
RF01854,mafft,0.9317046158932187
RF01860,clustal,0.858203414996288
RF01860,mafft,0.9658500371195249
RF01860,tcoffee,0.9361544172234595
RF01861,clustal,0.9841269841269841
RF01861,mafft,0.9788359788359788
RF01861,tcoffee,0.9947089947089947
RF01861,muscle,0.3835978835978836
RF01862,clustal,0.899749373433584
RF01862,mafft,0.8872180451127819
RF01860,muscle,0.31625835189309576
RF01862,tcoffee,0.9047619047619048
RF01857,mafft,0.7628206381959182
RF01862,muscle,0.38847117794486213
RF01857,muscle,0.06357022013162913
RF01864,clustal,0.9732868757259001
RF01864,mafft,0.9639953542392566
RF01864,muscle,0.21138211382113822
RF01864,tcoffee,0.983739837398374
RF01857,tcoffee,0.7454428547678887
RF01865,clustal,0.8166666666666667
RF01865,mafft,0.8972222222222223
RF01866,clustal,0.9595551061678463
RF01865,tcoffee,0.9138888888888889
RF01866,mafft,0.8827098078867543
RF01865,muscle,0.225
RF01857,clustal,0.7580239005642645
RF01866,tcoffee,0.9726996966632963
RF01866,muscle,0.2730030333670374
RF01859,clustal,0.5786333963968571
RF01859,mafft,0.7536875117178845
RF01859,muscle,0.21519660479623665
RF01871,clustal,0.87859477124183
RF01871,tcoffee,0.9461601307189542
RF01871,mafft,0.8176470588235294
RF01859,tcoffee,0.7491469380102606
RF01849,mafft,0.8219007396815357
RF01849,muscle,0.09305900707787254
RF01867,mafft,0.6744447855900113
RF01872,clustal,0.9906981027813594
RF01867,clustal,0.6790502507419917
RF01867,tcoffee,0.6546924572715177
RF01867,muscle,0.3101013202333436
RF01872,mafft,0.9798305396942346
RF01872,muscle,0.7020629950267084
RF01872,tcoffee,0.9921716706575797
RF01873,clustal,0.9753749305684133
RF01874,clustal,0.9457171314741036
RF01874,mafft,0.9299468791500664
RF01873,tcoffee,0.9805591557119052
RF01874,muscle,0.6417662682602921
RF01874,tcoffee,0.9493691899070386
RF01873,muscle,0.5747083873356785
RF01873,mafft,0.9826575325556995
RF01855,mafft,0.8683925341243616
RF01875,mafft,0.9695098417599383
RF01875,clustal,0.9668081821690467
RF01876,clustal,0.9019890458345344
RF01876,mafft,0.9051599884692995
RF01875,tcoffee,0.969702817445002
RF01871,muscle,0.1599673202614379
RF01875,muscle,0.26167502894635275
RF01876,muscle,0.2654943787835111
RF01880,clustal,0.9161063080371438
RF01880,mafft,0.9057225195553725
RF01880,tcoffee,0.9665157129134074
RF01880,muscle,0.6358812497141028
RF01849,tcoffee,0.7802138511547059
RF01876,tcoffee,0.9267800518881522
RF01879,mafft,0.9700647745152128
RF01881,clustal,0.9974538510502864
RF01879,clustal,0.9795868325875069
RF01879,tcoffee,0.9906618443368275
RF01879,muscle,0.44555467009951166
RF01877,clustal,0.9450235174549151
RF01877,tcoffee,0.9506724337611383
RF01881,mafft,0.991725015913431
RF01881,muscle,0.7697856991300658
RF01849,clustal,0.810975353694288
RF01883,clustal,0.9632698385581276
RF01881,tcoffee,0.9980903882877148
RF01877,muscle,0.18367250466803753
RF01882,clustal,0.9535445757250268
RF01877,mafft,0.9424235978160675
RF01882,mafft,0.9606270139634802
RF01883,mafft,0.9406338088323225
RF01883,tcoffee,0.9517382762449816
RF01885,clustal,0.9736753290583867
RF01883,muscle,0.20227214487059025
RF01882,tcoffee,0.9754632116004296
RF01885,mafft,0.9584880188997638
RF01886,mafft,0.983786610878661
RF01882,muscle,0.262687969924812
RF01886,clustal,0.9916317991631799
RF01886,tcoffee,0.9879707112970711
RF01885,tcoffee,0.9659129260884239
RF01885,muscle,0.6464731690853864
RF01886,muscle,0.44534518828451886
RF01884,clustal,0.9910418815127214
RF01884,muscle,0.4677615478151118
RF01887,clustal,0.9906865930257743
RF01884,mafft,0.9901799319675537
RF01884,tcoffee,0.9935353784112423
RF01887,mafft,0.9862464803985271
RF01887,tcoffee,0.9848927875243665
RF01887,muscle,0.5792181069958847
RF01888,tcoffee,0.9885387642547324
RF01888,mafft,0.9849194266509638
RF01888,muscle,0.3544078361531612
RF01892,muscle,0.2170545600581362
RF01892,mafft,0.9601269816985715
RF01892,clustal,0.9598592492015835
RF01892,tcoffee,0.9703581878334704
RF01891,mafft,0.9648563804740229
RF01891,tcoffee,0.9763459425521896
RF01891,clustal,0.9719667242191179
RF01895,mafft,0.8958549856330623
RF01897,clustal,1.0
RF01897,mafft,1.0
RF01891,muscle,0.14352534923873803
RF01896,clustal,0.967786013001532
RF01895,clustal,0.9211041144464144
RF01896,mafft,0.9885719017846052
RF01896,tcoffee,0.9881164341021076
RF01895,tcoffee,0.8827820912555278
RF01896,muscle,0.14595668916400978
RF01897,muscle,0.2001310902337776
RF01897,tcoffee,1.0
RF01895,muscle,0.17273949990829615
RF01888,clustal,0.9890845373854594
RF01894,clustal,0.9819403994175161
RF01899,clustal,1.0
RF01899,mafft,1.0
RF01899,tcoffee,1.0
RF01899,muscle,0.23842841765339073
RF01898,tcoffee,0.9408927836264188
RF01898,clustal,0.9165441392695407
RF01900,mafft,0.9950980392156863
RF01900,clustal,0.9950980392156863
RF01894,mafft,0.974373309756605
RF01898,mafft,0.9283655825442569
RF01900,tcoffee,0.9908963585434174
RF01898,muscle,0.1297418102687761
RF01900,muscle,0.40826330532212884
RF01901,clustal,0.9965986394557823
RF01901,mafft,0.9846938775510204
RF01904,clustal,1.0
RF01901,tcoffee,0.9965986394557823
RF01902,clustal,1.0
RF01902,mafft,1.0
RF01902,tcoffee,0.9907514450867052
RF01894,tcoffee,0.9873231745371334
RF01901,muscle,0.8277674706246135
RF01902,muscle,0.16127167630057804
RF01904,mafft,0.9939577039274925
