family,tool,Filename,Match,Mismatch,Gap,IC,GapAC,LFPR,FlipScore,MeanPairwiseID,AlignmentLength,sp
RF01871,tcoffee,RF01871_muscle.fasta,0.754295,0.081728,0.163977,0.577857,0.721666,0.946161,0.806197,0.670289,113,0.9461601307189542
RF01872,tcoffee,RF01872_muscle.fasta,0.91873,0.073651,0.007619,0.699764,1.0,0.995583,0.886538,0.861769,105,0.9921716706575796
RF01873,tcoffee,RF01873_muscle.fasta,0.86159,0.060824,0.077586,0.708252,0.921569,0.967427,0.838164,0.80426,116,0.9805591557119052
RF01874,tcoffee,RF01874_muscle.fasta,0.88042,0.066434,0.053147,0.709941,0.784722,0.969959,0.826761,0.81958,143,0.9493691899070386
RF01875,tcoffee,RF01875_muscle.fasta,0.859577,0.046353,0.09407,0.816224,0.862039,0.966302,0.875857,0.805556,163,0.969702817445002
RF01876,tcoffee,RF01876_muscle.fasta,0.887209,0.047674,0.065116,0.818331,0.750135,0.957825,0.868235,0.818346,86,0.9267800518881522
RF01877,tcoffee,RF01877_muscle.fasta,0.83071,0.080247,0.089043,0.648234,0.864792,0.965742,0.814666,0.747798,405,0.9506724337611384
RF01879,tcoffee,RF01879_muscle.fasta,0.861573,0.063596,0.074831,0.686043,0.881366,0.983691,0.849944,0.804963,178,0.9906618443368276
RF01880,tcoffee,RF01880_muscle.fasta,0.819444,0.125479,0.055077,0.442991,0.836182,0.978057,0.78343,0.711186,87,0.9665157129134074
RF01881,tcoffee,RF01881_muscle.fasta,0.91622,0.074961,0.008819,0.699969,1.0,0.996361,0.859365,0.86685,127,0.9980903882877148
RF01882,tcoffee,RF01882_muscle.fasta,0.832753,0.049652,0.117596,0.751334,0.806709,0.953305,0.828513,0.779007,164,0.9754632116004296
RF01883,tcoffee,RF01883_muscle.fasta,0.839572,0.054664,0.105764,0.748898,0.885379,0.958657,0.829532,0.779412,99,0.9517382762449816
RF01884,tcoffee,RF01884_muscle.fasta,0.875103,0.057407,0.06749,0.71849,0.894273,0.987229,0.887371,0.822038,162,0.9935353784112424
RF01885,tcoffee,RF01885_muscle.fasta,0.932939,0.052268,0.014793,0.833245,0.843274,0.993968,0.915085,0.899244,78,0.965912926088424
RF01886,tcoffee,RF01886_muscle.fasta,0.866304,0.083696,0.05,0.734857,0.960627,0.951756,0.836264,0.804106,92,0.9879707112970711
RF01887,tcoffee,RF01887_muscle.fasta,0.931502,0.048352,0.020147,0.777872,0.894374,0.992399,0.896501,0.880063,182,0.9848927875243664
RF01888,tcoffee,RF01888_muscle.fasta,0.910451,0.063357,0.026191,0.705445,0.935415,0.991603,0.86015,0.850198,211,0.9885387642547324
RF01889,tcoffee,RF01889_muscle.fasta,0.925287,0.057471,0.017241,0.885057,1.0,0.948869,0.921965,0.850575,174,0.9285714285714286
RF01890,tcoffee,RF01890_muscle.fasta,0.980769,0.019231,0.0,0.961538,0.0,0.981364,0.960784,0.961538,52,1.0
RF01891,tcoffee,RF01891_muscle.fasta,0.855643,0.06857,0.075787,0.65062,0.830995,0.970698,0.823452,0.791966,254,0.9763459425521896
RF01892,tcoffee,RF01892_muscle.fasta,0.878936,0.066809,0.054255,0.678714,0.772591,0.981137,0.828021,0.813493,188,0.9703581878334704
RF01894,tcoffee,RF01894_muscle.fasta,0.905896,0.056604,0.0375,0.747603,0.890771,0.984295,0.871631,0.856815,424,0.9873231745371334
RF01895,tcoffee,RF01895_muscle.fasta,0.621377,0.170089,0.208535,0.285035,0.902277,0.844074,0.754986,0.534819,92,0.8827820912555278
RF01896,tcoffee,RF01896_muscle.fasta,0.847894,0.056254,0.095852,0.774301,0.887956,0.989479,0.884579,0.761977,86,0.9881164341021076
RF01897,tcoffee,RF01897_muscle.fasta,0.936012,0.013393,0.050595,0.941823,0.925677,0.994373,0.964608,0.885813,84,1.0
RF01898,tcoffee,RF01898_muscle.fasta,0.830199,0.056949,0.112853,0.722115,0.855497,0.959466,0.85518,0.758521,87,0.9408927836264188
RF01899,tcoffee,RF01899_muscle.fasta,0.961477,0.035313,0.00321,0.891402,0.0,1.0,0.948052,0.935259,89,1.0
RF01900,tcoffee,RF01900_muscle.fasta,0.833333,0.095238,0.071429,0.715504,0.958294,0.95345,0.821892,0.744811,78,0.9908963585434174
RF01901,tcoffee,RF01901_muscle.fasta,0.947811,0.042929,0.009259,0.851996,0.0,0.990532,0.917517,0.921335,99,0.9965986394557824
RF01902,tcoffee,RF01902_muscle.fasta,0.929339,0.012289,0.058372,0.950699,0.988564,1.0,0.970497,0.864311,93,0.9907514450867052
RF01903,tcoffee,RF01903_muscle.fasta,0.663534,0.065789,0.270677,0.723388,0.911401,0.957156,0.860597,0.600132,112,0.9820441988950276
RF01904,tcoffee,RF01904_muscle.fasta,0.945946,0.051051,0.003003,0.819294,0.0,0.986301,0.901235,0.912162,37,1.0
RF01905,tcoffee,RF01905_muscle.fasta,0.896465,0.060606,0.042929,0.740221,0.78,0.982276,0.856594,0.842172,72,1.0
RF01906,tcoffee,RF01906_muscle.fasta,0.906471,0.072353,0.021176,0.69644,0.53125,0.990338,0.853832,0.848971,100,0.9916036308623298
RF01909,tcoffee,RF01909_muscle.fasta,0.83974,0.10987,0.05039,0.507602,0.905588,0.97902,0.765752,0.744502,154,0.9919385076865392
RF01910,tcoffee,RF01910_muscle.fasta,0.907407,0.080247,0.012346,0.839506,1.0,0.912143,0.85625,0.814815,81,1.0
RF01911,tcoffee,RF01911_muscle.fasta,0.693985,0.184211,0.121805,0.36316,0.916373,0.932895,0.758881,0.54411,190,0.8070866141732284
RF01912,tcoffee,RF01912_muscle.fasta,0.875,0.108824,0.016176,0.571741,1.0,0.989805,0.846726,0.780252,85,0.7865748709122203
RF01913,tcoffee,RF01913_muscle.fasta,0.977737,0.020408,0.001855,0.914718,0.0,1.0,0.968045,0.956092,77,0.988826815642458
RF01914,tcoffee,RF01914_muscle.fasta,0.688604,0.162921,0.148475,0.431922,0.905867,0.878221,0.718344,0.598469,89,0.8604864616796696
RF01915,tcoffee,RF01915_muscle.fasta,0.774303,0.085376,0.140321,0.64014,0.961629,0.964124,0.828205,0.648493,91,0.9398047722342732
RF01916,tcoffee,RF01916_muscle.fasta,0.834495,0.123693,0.041812,0.6226,0.85164,0.956494,0.814815,0.763647,82,0.9647058823529412
RF01917,tcoffee,RF01917_muscle.fasta,0.935354,0.024242,0.040404,0.923774,1.0,0.978694,0.934694,0.907071,99,0.9957446808510638
RF01918,tcoffee,RF01918_muscle.fasta,0.939487,0.021538,0.038974,0.917301,0.95495,1.0,0.950104,0.898291,75,0.9926592035235824
RF01919,tcoffee,RF01919_muscle.fasta,0.862069,0.113793,0.024138,0.584044,0.933333,0.977916,0.802326,0.768072,87,0.993029490616622
RF01920,tcoffee,RF01920_muscle.fasta,0.952941,0.042647,0.004412,0.836753,0.0,1.0,0.915179,0.914706,85,1.0
RF01921,tcoffee,RF01921_muscle.fasta,0.981609,0.016092,0.002299,0.952875,1.0,0.994623,0.966279,0.971903,87,1.0
RF01922,tcoffee,RF01922_muscle.fasta,0.938272,0.060185,0.001543,0.784873,0.0,1.0,0.925,0.892416,81,1.0
RF01923,tcoffee,RF01923_muscle.fasta,0.913043,0.065217,0.021739,0.796051,0.938743,0.965128,0.882353,0.857005,69,0.9909182643794148
RF01924,tcoffee,RF01924_muscle.fasta,0.933902,0.063966,0.002132,0.759614,0.0,1.0,0.893939,0.879176,67,0.9957173447537472
RF01925,tcoffee,RF01925_muscle.fasta,0.935065,0.062338,0.002597,0.78145,0.0,1.0,0.895151,0.884416,110,1.0
RF01926,tcoffee,RF01926_muscle.fasta,0.648324,0.241619,0.110057,0.158484,0.82158,0.822933,0.673274,0.540164,93,0.8249765258215962
RF01927,tcoffee,RF01927_muscle.fasta,0.698592,0.243662,0.057746,0.276039,0.878664,0.885993,0.641135,0.538732,142,0.83828125
RF01928,tcoffee,RF01928_muscle.fasta,0.907317,0.084553,0.00813,0.768294,1.0,0.997771,0.874183,0.81626,205,0.9867768595041322
RF01929,tcoffee,RF01929_muscle.fasta,0.876812,0.054348,0.068841,0.803488,0.908114,0.953591,0.864469,0.812319,92,0.9289704708699122
RF01930,tcoffee,RF01930_muscle.fasta,0.87957,0.086022,0.034409,0.720978,0.678571,0.973317,0.813043,0.796774,93,0.9863325740318908
RF01931,tcoffee,RF01931_muscle.fasta,0.880435,0.105072,0.014493,0.689761,1.0,0.956599,0.841241,0.786232,138,0.9514925373134328
RF01932,tcoffee,RF01932_muscle.fasta,0.823423,0.124324,0.052252,0.628546,0.964761,0.955383,0.794545,0.718919,111,0.9501953125
RF01933,tcoffee,RF01933_muscle.fasta,0.965517,0.02069,0.013793,0.933471,0.0,0.991763,0.940351,0.944828,58,1.0
RF01934,tcoffee,RF01934_muscle.fasta,0.895833,0.076389,0.027778,0.769984,1.0,0.961122,0.864912,0.84375,96,0.9784172661870504
RF01935,tcoffee,RF01935_muscle.fasta,0.92381,0.038095,0.038095,0.898647,1.0,0.970262,0.908213,0.871429,70,0.9797979797979798
RF01936,tcoffee,RF01936_muscle.fasta,0.92069,0.072414,0.006897,0.744575,1.0,1.0,0.907826,0.84569,116,0.9965034965034965
RF01937,tcoffee,RF01937_muscle.fasta,0.948195,0.023548,0.028257,0.906826,0.822749,0.986618,0.933333,0.919414,91,0.989668297988037
RF01938,tcoffee,RF01938_muscle.fasta,0.952381,0.017316,0.030303,0.928282,1.0,1.0,0.956044,0.909812,66,0.9923605805958748
RF01939,tcoffee,RF01939_muscle.fasta,0.976068,0.010256,0.013675,0.956171,0.915359,1.0,0.973958,0.95641,65,1.0
RF01940,tcoffee,RF01940_muscle.fasta,0.976562,0.023438,0.0,0.953125,0.0,0.977046,0.952381,0.953125,64,1.0
RF01941,tcoffee,RF01941_muscle.fasta,0.645902,0.182787,0.171311,0.313731,0.920855,0.894496,0.693388,0.520036,122,0.8390370545197073
RF01943,tcoffee,RF01943_muscle.fasta,0.830588,0.143529,0.025882,0.613698,1.0,0.982776,0.778571,0.736471,85,0.9802224969097652
RF01944,tcoffee,RF01944_muscle.fasta,0.975124,0.024876,0.0,0.93147,0.0,1.0,0.959596,0.950249,67,1.0
RF01945,tcoffee,RF01945_muscle.fasta,0.757979,0.149823,0.092199,0.437227,0.92486,0.904594,0.78405,0.654739,94,0.9577248270561108
RF01946,tcoffee,RF01946_muscle.fasta,0.86114,0.080544,0.058316,0.690936,0.944951,0.976037,0.857442,0.769501,478,0.9586565439841558
RF01947,tcoffee,RF01947_muscle.fasta,0.837302,0.082804,0.079894,0.634468,0.827993,0.962729,0.805423,0.763087,210,0.9410825815405968
RF01948,tcoffee,RF01948_muscle.fasta,0.905418,0.056933,0.037649,0.773076,0.393219,0.980452,0.853704,0.851928,121,0.9669561022672456
RF01950,tcoffee,RF01950_muscle.fasta,0.912644,0.058333,0.029023,0.744029,0.855605,0.988208,0.851082,0.860427,232,0.9823536933634542
RF01951,tcoffee,RF01951_muscle.fasta,0.821679,0.084764,0.093557,0.602149,0.741945,0.964602,0.810345,0.746963,251,0.9808628819417604
RF01952,tcoffee,RF01952_muscle.fasta,0.907867,0.083851,0.008282,0.663145,0.786244,0.99313,0.841387,0.842172,69,0.9940100372349036
RF01953,tcoffee,RF01953_muscle.fasta,0.850359,0.081849,0.067791,0.658416,0.834957,0.973967,0.823197,0.768385,291,0.9455435307093129
RF01954,tcoffee,RF01954_muscle.fasta,0.82735,0.101709,0.07094,0.57767,0.810177,0.954119,0.75,0.734853,117,0.9396678578936304
RF01955,tcoffee,RF01955_muscle.fasta,0.830214,0.081551,0.088235,0.629213,0.860245,0.966553,0.798383,0.748663,132,0.9790310465698548
RF01956,tcoffee,RF01956_muscle.fasta,0.816377,0.085608,0.098015,0.65501,0.788438,0.953087,0.771732,0.72591,124,0.95419572012503
RF01957,tcoffee,RF01957_muscle.fasta,0.830822,0.060578,0.1086,0.72322,0.851892,0.954549,0.825126,0.764263,177,0.970746039856924
RF01959,tcoffee,RF01959_muscle.fasta,0.687992,0.153355,0.158653,0.3336,0.891821,0.939304,0.755362,0.624812,1764,0.9698824410769576
RF01960,tcoffee,RF01960_muscle.fasta,0.515189,0.226681,0.25813,-0.185081,0.855043,0.876591,0.696069,0.418146,2524,0.782911033468041
RF01962,tcoffee,RF01962_muscle.fasta,0.885945,0.095622,0.018433,0.579049,0.258199,0.984441,0.802108,0.812655,62,0.970379792840269
RF01963,tcoffee,RF01963_muscle.fasta,0.857517,0.089598,0.052885,0.600402,0.894377,0.974986,0.775968,0.78141,143,0.9827446583193172
RF01964,tcoffee,RF01964_muscle.fasta,0.928977,0.059091,0.011932,0.741971,1.0,0.995727,0.879587,0.878712,110,0.983910700538876
RF01965,tcoffee,RF01965_muscle.fasta,0.859133,0.087719,0.053148,0.62615,0.947203,0.973805,0.803748,0.79257,114,0.98269706124691
RF01966,tcoffee,RF01966_muscle.fasta,0.905489,0.069066,0.025445,0.67537,0.886038,0.985688,0.838095,0.843584,131,0.9969910106442998
RF01967,tcoffee,RF01967_muscle.fasta,0.87369,0.085692,0.040618,0.63655,1.0,0.982242,0.837019,0.809594,212,0.9934178685509631
RF01968,tcoffee,RF01968_muscle.fasta,0.862673,0.08336,0.053967,0.609702,0.882104,0.980907,0.837363,0.785064,283,0.9530455176058664
RF01969,tcoffee,RF01969_muscle.fasta,0.865816,0.096513,0.037671,0.582316,0.815648,0.980392,0.786207,0.787375,146,0.948976377952756
RF01970,tcoffee,RF01970_muscle.fasta,0.878641,0.058252,0.063107,0.714081,0.690784,0.97188,0.837805,0.828222,206,0.9631145840536616
RF01971,tcoffee,RF01971_muscle.fasta,0.87613,0.08921,0.034659,0.609947,0.716402,0.986191,0.809827,0.805304,158,0.9846110182586484
RF01972,tcoffee,RF01972_muscle.fasta,0.917808,0.048924,0.033268,0.776053,0.882044,0.980238,0.858333,0.874732,73,0.9860423558957764
RF01973,tcoffee,RF01973_muscle.fasta,0.899571,0.067361,0.033068,0.731949,0.578425,0.979425,0.834161,0.852363,71,0.9745029239766082
RF01974,tcoffee,RF01974_muscle.fasta,0.968966,0.02931,0.001724,0.8942,0.0,1.0,0.947826,0.937931,116,0.9930795847750864
RF01975,tcoffee,RF01975_muscle.fasta,0.892027,0.06423,0.043743,0.724781,0.977098,0.979945,0.860491,0.82835,129,0.9931756141947224
RF01976,tcoffee,RF01976_muscle.fasta,0.885215,0.074236,0.040549,0.732359,0.96455,0.979899,0.849624,0.818465,229,0.9870301165091228
RF01977,tcoffee,RF01977_muscle.fasta,0.915254,0.067797,0.016949,0.721048,1.0,0.992042,0.857367,0.856086,59,0.9777424483306836
RF01978,tcoffee,RF01978_muscle.fasta,0.904854,0.070874,0.024272,0.703741,0.925926,0.991407,0.851961,0.830852,103,0.97795771479982
RF01979,tcoffee,RF01979_muscle.fasta,0.903974,0.05894,0.037086,0.764462,0.791667,0.975687,0.846,0.848712,151,0.9822503472758142
RF01981,tcoffee,RF01981_muscle.fasta,0.899828,0.077497,0.022675,0.637819,0.764013,0.989279,0.840081,0.836464,134,0.9907078177594464
RF01982,tcoffee,RF01982_muscle.fasta,0.798,0.202,0.0,0.342045,0.0,0.928979,0.694949,0.716474,100,1.0
RF01983,tcoffee,RF01983_muscle.fasta,0.879324,0.084906,0.03577,0.631387,0.904762,0.985541,0.806171,0.805556,159,0.9874355316580709
RF01984,tcoffee,RF01984_muscle.fasta,0.830635,0.062267,0.107098,0.727524,0.800091,0.96412,0.865204,0.766252,146,0.956391192450672
RF01985,tcoffee,RF01985_muscle.fasta,0.928465,0.064083,0.007452,0.733173,1.0,1.0,0.868182,0.869151,61,0.9939485627836612
RF01986,tcoffee,RF01986_muscle.fasta,0.869159,0.061172,0.069669,0.799459,0.86897,0.968877,0.864494,0.82294,107,0.8715682587438887
RF01987,tcoffee,RF01987_muscle.fasta,0.884615,0.047619,0.067766,0.761404,0.676449,0.975633,0.879518,0.833486,84,0.9615512649800266
RF01988,tcoffee,RF01988_muscle.fasta,0.936364,0.063636,0.0,0.820588,0.0,0.964303,0.87963,0.890909,55,1.0
RF01989,tcoffee,RF01989_muscle.fasta,0.872175,0.127825,0.0,0.569846,0.0,0.973955,0.769397,0.817183,59,1.0
RF01990,tcoffee,RF01990_muscle.fasta,0.919908,0.080092,0.0,0.720388,0.0,0.973382,0.842538,0.884855,38,1.0
RF01991,tcoffee,RF01991_muscle.fasta,0.880952,0.080952,0.038095,0.78058,1.0,0.969072,0.859903,0.785714,70,0.9696969696969696
RF01992,tcoffee,RF01992_muscle.fasta,0.874678,0.070482,0.05484,0.65553,0.847893,0.981747,0.827293,0.80187,209,0.959246591839684
RF01996,tcoffee,RF01996_muscle.fasta,0.847222,0.119444,0.033333,0.702659,0.866667,0.898531,0.811798,0.761111,90,0.9171597633136096
RF01997,tcoffee,RF01997_muscle.fasta,0.901163,0.09593,0.002907,0.739255,0.0,0.944941,0.841176,0.835271,86,0.9707602339181286
RF01998,tcoffee,RF01998_muscle.fasta,0.449437,0.262926,0.287637,-0.296942,0.86996,0.766823,0.72235,0.366758,119,0.726444725731097
RF01999,tcoffee,RF01999_muscle.fasta,0.588012,0.250197,0.161791,-0.066085,0.756485,0.820152,0.587847,0.480576,141,0.8250095053164815
RF02000,tcoffee,RF02000_muscle.fasta,0.805405,0.072072,0.122523,0.731614,0.961237,0.965376,0.876364,0.663063,111,0.9630057803468208
RF02001,tcoffee,RF02001_muscle.fasta,0.441093,0.259475,0.299433,-0.290736,0.807631,0.789659,0.657711,0.358638,247,0.7708948027883745
RF02003,tcoffee,RF02003_muscle.fasta,0.477902,0.291868,0.23023,-0.202007,0.758661,0.714403,0.600936,0.371022,179,0.6335442696906011
RF02004,tcoffee,RF02004_muscle.fasta,0.569927,0.268371,0.161702,-0.138223,0.845836,0.837223,0.645937,0.456469,235,0.7775349923928192
RF02005,tcoffee,RF02005_muscle.fasta,0.505058,0.324911,0.170031,-0.37345,0.739187,0.749561,0.575859,0.394872,272,0.6417178047717369
RF02006,tcoffee,RF02006_muscle.fasta,0.985816,0.014184,0.0,0.960924,0.0,1.0,0.971326,0.971631,94,1.0
RF02007,tcoffee,RF02007_muscle.fasta,0.977124,0.019608,0.003268,0.945983,0.0,1.0,0.957096,0.954248,102,1.0
RF02008,tcoffee,RF02008_muscle.fasta,0.975904,0.024096,0.0,0.933617,0.0,1.0,0.95935,0.951807,83,1.0
RF02009,tcoffee,RF02009_muscle.fasta,0.961957,0.029891,0.008152,0.931399,1.0,0.974371,0.945055,0.940217,92,0.994475138121547
RF02010,tcoffee,RF02010_muscle.fasta,0.978261,0.0,0.021739,1.0,1.0,0.983676,0.989011,0.956522,92,1.0
RF02011,tcoffee,RF02011_muscle.fasta,0.892473,0.007168,0.100358,0.980252,1.0,0.980669,0.971014,0.835125,93,1.0
RF02012,tcoffee,RF02012_muscle.fasta,0.448017,0.269649,0.282335,-0.2458,0.808889,0.730882,0.621579,0.336628,200,0.702636381818758
RF02014,tcoffee,RF02014_muscle.fasta,0.978022,0.010989,0.010989,0.968829,1.0,0.994843,0.97037,0.959707,91,1.0
RF02015,tcoffee,RF02015_muscle.fasta,0.957865,0.033708,0.008427,0.904604,0.0,0.98359,0.914773,0.928839,89,0.9943181818181818
RF02016,tcoffee,RF02016_muscle.fasta,0.988764,0.007491,0.003745,0.979364,0.0,1.0,0.981061,0.977528,89,1.0
RF02017,tcoffee,RF02017_muscle.fasta,0.945455,0.054545,0.0,0.858385,0.0,1.0,0.889474,0.914286,77,1.0
RF02018,tcoffee,RF02018_muscle.fasta,0.984674,0.011494,0.003831,0.968335,0.0,1.0,0.972868,0.969349,87,1.0
RF02019,tcoffee,RF02019_muscle.fasta,0.918699,0.02439,0.056911,0.93488,1.0,0.988238,0.950617,0.845528,82,1.0
RF02020,tcoffee,RF02020_muscle.fasta,0.956349,0.043651,0.0,0.879747,0.0,1.0,0.967871,0.912698,84,1.0
RF02021,tcoffee,RF02021_muscle.fasta,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,84,1.0
RF02022,tcoffee,RF02022_muscle.fasta,0.978632,0.021368,0.0,0.941135,0.0,1.0,0.95671,0.957265,78,1.0
RF02023,tcoffee,RF02023_muscle.fasta,0.990868,0.004566,0.004566,0.987421,0.0,1.0,0.986111,0.981735,73,1.0
RF02024,tcoffee,RF02024_muscle.fasta,0.932353,0.032353,0.035294,0.879276,1.0,1.0,0.943284,0.869118,68,0.9936708860759492
RF02025,tcoffee,RF02025_muscle.fasta,0.928571,0.035714,0.035714,0.928571,1.0,0.949446,0.942029,0.857143,70,0.9846153846153848
RF02026,tcoffee,RF02026_muscle.fasta,0.995169,0.004831,0.0,0.986691,0.0,1.0,0.990196,0.990338,69,1.0
RF02027,tcoffee,RF02027_muscle.fasta,0.917949,0.082051,0.0,0.773958,0.0,1.0,0.854167,0.835897,65,1.0
RF02028,tcoffee,RF02028_muscle.fasta,0.974747,0.020202,0.005051,0.944346,0.0,1.0,0.953846,0.949495,66,1.0
RF02029,tcoffee,RF02029_muscle.fasta,0.79949,0.168367,0.032143,0.344043,0.643975,0.945922,0.742784,0.701933,98,0.883999773768452
RF02030,tcoffee,RF02030_muscle.fasta,0.609848,0.226399,0.163753,0.133804,0.873728,0.862595,0.71743,0.503775,143,0.8149276216676492
RF02031,tcoffee,RF02031_muscle.fasta,0.708624,0.195122,0.096254,0.249553,0.745744,0.891372,0.678571,0.6004,82,0.883828753037951
RF02032,tcoffee,RF02032_muscle.fasta,0.500621,0.327499,0.17188,-0.318613,0.866052,0.737831,0.618897,0.375537,506,0.6716551331542526
RF02033,tcoffee,RF02033_muscle.fasta,0.505816,0.277381,0.216803,-0.278481,0.820089,0.773812,0.680982,0.367028,295,0.5530894967117531
RF02034,tcoffee,RF02034_muscle.fasta,0.683731,0.182469,0.1338,0.226379,0.720303,0.878828,0.678594,0.599992,221,0.8307191341545335
RF02035,tcoffee,RF02035_muscle.fasta,0.803786,0.141805,0.054409,0.483707,0.730443,0.945261,0.706187,0.745135,149,0.9834335308940116
RF02036,tcoffee,RF02036_muscle.fasta,0.846609,0.118464,0.034926,0.600147,1.0,0.979213,0.811678,0.783431,153,0.9165597813963864
RF02037,tcoffee,RF02037_muscle.fasta,0.885141,0.079518,0.035341,0.714258,0.0,0.976282,0.808943,0.842404,83,0.990983984329992
RF02038,tcoffee,RF02038_muscle.fasta,0.79913,0.113913,0.086957,0.489497,0.670479,0.967216,0.762846,0.711581,100,0.966495861253449
RF02039,tcoffee,RF02039_muscle.fasta,0.730916,0.160623,0.108461,0.275622,0.822142,0.931443,0.705128,0.607672,131,0.8228861029607896
RF02040,tcoffee,RF02040_muscle.fasta,0.891626,0.091133,0.017241,0.675317,0.0,0.984802,0.809524,0.817734,58,0.9848866498740554
RF02041,tcoffee,RF02041_muscle.fasta,0.753651,0.096508,0.149841,0.551652,0.81375,0.939817,0.773273,0.675457,441,0.948557054653556
RF02042,tcoffee,RF02042_muscle.fasta,0.747045,0.097365,0.155589,0.509149,0.842206,0.942103,0.765435,0.638611,401,0.952408256880734
RF02043,tcoffee,RF02043_muscle.fasta,0.853057,0.101308,0.045634,0.56077,0.87151,0.97913,0.781518,0.772234,173,0.982760474534963
RF02044,tcoffee,RF02044_muscle.fasta,0.840136,0.105442,0.054422,0.650717,1.0,0.948423,0.795139,0.74966,49,0.948905109489051
RF02045,tcoffee,RF02045_muscle.fasta,0.773676,0.165921,0.060403,0.303221,0.851707,0.956136,0.717718,0.647673,149,0.9084544444980928
RF02046,tcoffee,RF02046_muscle.fasta,0.875,0.053571,0.071429,0.852417,1.0,0.984871,0.90991,0.785714,112,0.9333333333333332
RF02047,tcoffee,RF02047_muscle.fasta,0.795072,0.113196,0.091733,0.489497,0.881847,0.978693,0.808572,0.703648,170,0.9628443692605124
RF02048,tcoffee,RF02048_muscle.fasta,0.973485,0.026515,0.0,0.94697,0.0,0.976423,0.954198,0.94697,132,1.0
RF02049,tcoffee,RF02049_muscle.fasta,0.870748,0.095238,0.034014,0.809524,1.0,0.87262,0.828767,0.741497,147,0.9927007299270072
RF02050,tcoffee,RF02050_muscle.fasta,0.880531,0.099558,0.019912,0.800885,1.0,0.891666,0.842222,0.761062,226,0.9953917050691244
RF02051,tcoffee,RF02051_muscle.fasta,0.838558,0.148903,0.012539,0.518632,0.0,0.98251,0.77193,0.751097,58,0.9858611825192802
RF02052,tcoffee,RF02052_muscle.fasta,0.830723,0.160843,0.008434,0.512293,1.0,0.933902,0.763636,0.758367,166,0.9910142954390742
RF02053,tcoffee,RF02053_muscle.fasta,0.781305,0.206349,0.012346,0.367572,0.929099,0.966325,0.708075,0.6602,162,0.8866890039597929
RF02054,tcoffee,RF02054_muscle.fasta,0.955556,0.022222,0.022222,0.93878,1.0,0.985373,0.932203,0.922222,60,1.0
RF02055,tcoffee,RF02055_muscle.fasta,0.885185,0.114815,0.0,0.639592,0.0,0.991203,0.820561,0.798148,108,1.0
RF02056,tcoffee,RF02056_muscle.fasta,0.975,0.016667,0.008333,0.966667,0.0,0.976829,0.949153,0.95,60,1.0
RF02057,tcoffee,RF02057_muscle.fasta,0.727345,0.213037,0.059618,0.284956,0.763591,0.908214,0.711523,0.635433,74,0.9342768307065508
RF02058,tcoffee,RF02058_muscle.fasta,0.814516,0.173387,0.012097,0.653226,1.0,0.815182,0.792683,0.629032,124,0.8833333333333333
