family,tool,sp
RF00724,tcoffee,0.9145962732919256
RF00725,tcoffee,0.9897849462365592
RF00726,tcoffee,0.7520736192542665
RF00729,tcoffee,0.8308920850613253
RF00731,tcoffee,0.9590058792089792
RF00732,tcoffee,0.9486122561143172
RF00733,tcoffee,0.9834465934831852
RF00734,tcoffee,0.9809160305343512
RF00735,tcoffee,0.9937044400265076
RF00736,tcoffee,0.9721563419030452
RF00739,tcoffee,1.0
RF00740,tcoffee,0.993274913389036
RF00741,tcoffee,1.0
RF00742,tcoffee,0.8184202712065723
RF00744,tcoffee,0.9769316286826014
RF00745,tcoffee,0.963431433938635
RF00746,tcoffee,0.8968119713728042
RF00747,tcoffee,0.8757967935097547
RF00748,tcoffee,0.9981415779692516
RF00749,tcoffee,0.9858420525570636
RF00751,tcoffee,0.8901210359050645
RF00752,tcoffee,0.904028886354998
RF00753,tcoffee,0.981532480155516
RF00754,tcoffee,0.8266461608566872
RF00755,tcoffee,0.9944202266782912
RF00757,tcoffee,0.855605984199025
RF00761,tcoffee,0.993358027845191
RF00762,tcoffee,0.9794940590264468
RF00763,tcoffee,0.9823144944252212
RF00764,tcoffee,0.9809308630817896
RF00765,tcoffee,0.9931634555624612
RF00767,tcoffee,0.8073469387755102
RF00769,tcoffee,0.9984401114206128
RF00771,tcoffee,0.993064312736444
RF00774,tcoffee,0.9774647887323944
RF00776,tcoffee,1.0
RF00777,tcoffee,1.0
RF00778,tcoffee,0.6912366912366913
RF00779,tcoffee,0.6864770070148091
RF00780,tcoffee,0.8744186046511628
RF00781,tcoffee,0.9963668071501236
RF00782,tcoffee,0.8181568816322885
RF00784,tcoffee,0.9351674945866768
RF00786,tcoffee,0.9780750650315868
RF00787,tcoffee,0.996808680389341
RF00788,tcoffee,0.9763656633221852
RF00789,tcoffee,0.8578629032258065
RF00792,tcoffee,0.9949450099050482
RF00793,tcoffee,0.9944365948428118
RF00795,tcoffee,0.9375
RF00796,tcoffee,0.9002433090024331
RF00797,tcoffee,0.9925373134328358
RF00799,tcoffee,1.0
RF00802,tcoffee,1.0
RF00803,tcoffee,0.9940258382495706
RF00805,tcoffee,0.9315068493150684
RF00806,tcoffee,0.9917695473251028
RF00807,tcoffee,0.963899546564353
RF00808,tcoffee,0.9374751095181204
RF00809,tcoffee,0.8943488943488943
RF00810,tcoffee,0.9863013698630136
RF00811,tcoffee,0.8283764017552413
RF00812,tcoffee,0.9481346678798908
RF00813,tcoffee,0.95020624631703
RF00814,tcoffee,0.9011092903063154
RF00815,tcoffee,0.9260869565217392
RF00817,tcoffee,0.9783549783549784
RF00818,tcoffee,0.9948717948717948
RF00819,tcoffee,0.8810289389067524
RF00820,tcoffee,0.9781818181818182
RF00822,tcoffee,0.9245906564518552
RF00823,tcoffee,0.9726027397260274
RF00824,tcoffee,0.8687943262411347
RF00826,tcoffee,1.0
RF00828,tcoffee,0.9469026548672568
RF00829,tcoffee,0.9922367782629792
RF00831,tcoffee,0.9563046192259675
RF00832,tcoffee,0.9228087302140716
RF00833,tcoffee,0.9210526315789472
RF00835,tcoffee,0.9575342465753424
RF00836,tcoffee,0.9329608938547486
RF00837,tcoffee,0.9187396351575456
RF00839,tcoffee,0.9942994957246218
RF00841,tcoffee,1.0
RF00844,tcoffee,0.8903603940640977
RF00846,tcoffee,0.8973509933774835
RF00848,tcoffee,0.9929577464788732
RF00853,tcoffee,0.994428394552208
RF00854,tcoffee,0.9535903948279842
RF00855,tcoffee,0.967828418230563
RF00859,tcoffee,0.8333333333333334
RF00861,tcoffee,0.9956651314007045
RF00862,tcoffee,0.9940255459414916
RF00863,tcoffee,0.9620253164556962
RF00864,tcoffee,0.9875
RF00865,tcoffee,0.703166935050993
RF00866,tcoffee,0.9911894273127754
RF00867,tcoffee,1.0
RF00868,tcoffee,1.0
RF00869,tcoffee,0.9634146341463414
RF00872,tcoffee,0.9984184040258808
RF00874,tcoffee,0.9759036144578314
RF00875,tcoffee,0.9906542056074766
RF00876,tcoffee,0.9763779527559056
RF00877,tcoffee,0.988503937007874
RF00878,tcoffee,1.0
RF00879,tcoffee,0.993485342019544
RF00890,tcoffee,1.0
RF00891,tcoffee,0.9939172749391728
RF00892,tcoffee,0.9778042708369858
RF00894,tcoffee,0.9573604060913704
RF00895,tcoffee,1.0
RF00896,tcoffee,1.0
RF00897,tcoffee,1.0
RF00898,tcoffee,0.9644444444444444
RF00899,tcoffee,0.960352422907489
RF00900,tcoffee,0.986254295532646
RF00901,tcoffee,0.9226069246435844
RF00902,tcoffee,0.9647058823529412
RF00904,tcoffee,1.0
RF00905,tcoffee,0.8869257950530035
RF00906,tcoffee,0.9747418364499024
RF00907,tcoffee,1.0
RF00909,tcoffee,0.9911894273127754
RF00914,tcoffee,1.0
RF00915,tcoffee,1.0
RF00918,tcoffee,0.99609375
RF00920,tcoffee,0.8910058840011208
RF00921,tcoffee,0.9818897637795276
RF00925,tcoffee,1.0
RF00926,tcoffee,1.0
RF00927,tcoffee,0.9967841163310962
RF00928,tcoffee,0.9978738483345144
RF00931,tcoffee,1.0
RF00933,tcoffee,0.9734569201601012
RF00935,tcoffee,1.0
RF00936,tcoffee,1.0
RF00937,tcoffee,0.9638694638694638
RF00939,tcoffee,1.0
RF00942,tcoffee,0.9843085975809088
RF00943,tcoffee,0.8992553657468244
RF00945,tcoffee,1.0
RF00947,tcoffee,0.9415154950869236
RF00948,tcoffee,0.8190954773869347
RF00949,tcoffee,1.0
RF00951,tcoffee,0.990773747116796
RF00952,tcoffee,1.0
RF00953,tcoffee,0.958904109589041
RF00954,tcoffee,0.9871794871794872
RF00955,tcoffee,1.0
RF00957,tcoffee,1.0
RF00959,tcoffee,1.0
RF00961,tcoffee,0.9828571428571428
RF00962,tcoffee,0.9942528735632185
RF00964,tcoffee,0.9935897435897436
RF00966,tcoffee,0.9929990966576332
RF00967,tcoffee,1.0
RF00969,tcoffee,0.9953051643192488
RF00970,tcoffee,0.992063492063492
RF00971,tcoffee,1.0
RF00972,tcoffee,1.0
RF00973,tcoffee,1.0
RF00974,tcoffee,1.0
RF00975,tcoffee,1.0
RF00977,tcoffee,0.9652173913043478
RF00978,tcoffee,0.985663082437276
RF00979,tcoffee,1.0
RF00981,tcoffee,0.9813664596273292
RF00984,tcoffee,1.0
RF00985,tcoffee,1.0
RF00987,tcoffee,0.9847908745247148
RF00988,tcoffee,1.0
RF00989,tcoffee,0.9912109375
RF00990,tcoffee,1.0
RF00992,tcoffee,1.0
RF00993,tcoffee,0.9864864864864864
RF00994,tcoffee,0.91026376146789
RF00995,tcoffee,0.9851301115241636
RF00996,tcoffee,0.9582929194956352
RF00997,tcoffee,0.9941520467836256
RF00998,tcoffee,0.980722891566265
RF00999,tcoffee,0.99
RF01000,tcoffee,1.0
RF01001,tcoffee,1.0
RF01004,tcoffee,1.0
RF01005,tcoffee,0.6880530973451328
RF01007,tcoffee,1.0
RF01008,tcoffee,1.0
RF01009,tcoffee,1.0
RF01010,tcoffee,0.99116689911669
RF01011,tcoffee,1.0
RF01012,tcoffee,0.9946587537091988
RF01013,tcoffee,1.0
RF01014,tcoffee,0.9947222470704
RF01015,tcoffee,0.9903495044340116
RF01016,tcoffee,0.8449405274952594
RF01018,tcoffee,1.0
RF01021,tcoffee,1.0
RF01022,tcoffee,1.0
RF01023,tcoffee,1.0
RF01025,tcoffee,1.0
RF01026,tcoffee,0.6445701357466064
RF01027,tcoffee,0.9955947136563876
RF01028,tcoffee,1.0
RF01029,tcoffee,1.0
RF01030,tcoffee,1.0
RF01032,tcoffee,1.0
RF01034,tcoffee,1.0
RF01035,tcoffee,1.0
RF01036,tcoffee,1.0
RF01037,tcoffee,1.0
RF01038,tcoffee,0.9927133934767522
RF01039,tcoffee,1.0
RF01041,tcoffee,1.0
RF01042,tcoffee,0.9945429740791268
RF01043,tcoffee,0.735973597359736
RF01044,tcoffee,0.9955770004020909
RF01046,tcoffee,0.9875
RF01047,tcoffee,1.0
RF01050,tcoffee,0.8904643743353421
RF01051,tcoffee,0.8553902560115028
RF01052,tcoffee,0.6709098102626735
RF01053,tcoffee,1.0
RF01054,tcoffee,0.8736013261500207
RF01055,tcoffee,0.7649092684342419
RF01057,tcoffee,0.7762679645721925
RF01061,tcoffee,0.9956521739130436
RF01065,tcoffee,0.916711638783954
RF01066,tcoffee,0.7751473922902494
RF01068,tcoffee,0.7632871062883992
RF01069,tcoffee,0.6419497662101212
RF01070,tcoffee,0.8227778945156545
RF01071,tcoffee,0.8515307579624289
RF01073,tcoffee,0.9445427728613568
RF01074,tcoffee,0.9873417721518988
RF01075,tcoffee,0.9578947368421052
RF01076,tcoffee,1.0
RF01077,tcoffee,0.9772727272727272
RF01080,tcoffee,1.0
RF01081,tcoffee,1.0
RF01082,tcoffee,1.0
RF01088,tcoffee,1.0
RF01090,tcoffee,0.9956709956709956
RF01092,tcoffee,1.0
RF01093,tcoffee,1.0
RF01095,tcoffee,1.0
RF01097,tcoffee,1.0
RF01098,tcoffee,1.0
RF01099,tcoffee,1.0
RF01100,tcoffee,1.0
RF01101,tcoffee,1.0
RF01102,tcoffee,1.0
RF01105,tcoffee,1.0
RF01107,tcoffee,1.0
RF01108,tcoffee,1.0
RF01111,tcoffee,1.0
RF01113,tcoffee,1.0
RF01114,tcoffee,1.0
RF01116,tcoffee,0.7801560147803476
RF01119,tcoffee,1.0
RF01120,tcoffee,1.0
RF01124,tcoffee,1.0
RF01125,tcoffee,1.0
RF01126,tcoffee,1.0
RF01128,tcoffee,0.9905992949471212
RF01129,tcoffee,0.987878787878788
RF01131,tcoffee,0.9817351598173516
RF01132,tcoffee,0.8181818181818182
RF01133,tcoffee,0.8827854671280276
RF01135,tcoffee,1.0
RF01136,tcoffee,0.9386503067484664
RF01138,tcoffee,0.9473684210526316
RF01142,tcoffee,1.0
RF01143,tcoffee,1.0
RF01144,tcoffee,0.8801498127340824
RF01145,tcoffee,0.8214774281805746
RF01146,tcoffee,0.9090909090909092
RF01147,tcoffee,0.8416833667334669
RF01149,tcoffee,1.0
RF01150,tcoffee,0.7240717029449424
RF01152,tcoffee,0.8252427184466019
RF01153,tcoffee,1.0
RF01155,tcoffee,0.9487179487179488
RF01157,tcoffee,1.0
RF01158,tcoffee,0.9929577464788732
RF01160,tcoffee,1.0
RF01161,tcoffee,0.9794818032050322
RF01165,tcoffee,0.8924205378973105
RF01166,tcoffee,1.0
RF01167,tcoffee,0.993421052631579
RF01168,tcoffee,1.0
RF01169,tcoffee,0.9808338937457968
RF01170,tcoffee,0.8621956821313734
RF01171,tcoffee,1.0
RF01175,tcoffee,0.9739534883720932
RF01177,tcoffee,0.8125378558449424
RF01179,tcoffee,0.7450175849941383
RF01180,tcoffee,0.9879518072289156
RF01183,tcoffee,0.9219276669399654
RF01186,tcoffee,0.9342474291056404
RF01188,tcoffee,0.8417591893931228
RF01189,tcoffee,1.0
RF01190,tcoffee,0.9923954372623576
RF01191,tcoffee,0.950752655306793
RF01193,tcoffee,0.7619047619047619
RF01194,tcoffee,1.0
RF01195,tcoffee,1.0
RF01196,tcoffee,0.9254795868175112
RF01198,tcoffee,0.7930497925311203
RF01200,tcoffee,0.9227288548555516
RF01201,tcoffee,0.9151233351721964
RF01202,tcoffee,1.0
RF01203,tcoffee,0.8521666666666666
RF01205,tcoffee,1.0
RF01206,tcoffee,0.9248291571753986
RF01208,tcoffee,0.8587047939444912
RF01209,tcoffee,0.8438934802571166
RF01210,tcoffee,0.9686561594911068
RF01211,tcoffee,0.9808621566632756
RF01212,tcoffee,0.9905660377358492
RF01213,tcoffee,0.9187119234116624
RF01214,tcoffee,0.8351523971218369
RF01216,tcoffee,1.0
RF01218,tcoffee,0.8993261455525606
RF01220,tcoffee,0.8472829481574016
RF01221,tcoffee,0.7172995780590717
RF01223,tcoffee,0.991869918699187
RF01224,tcoffee,0.8371402466879854
RF01225,tcoffee,0.9615983584031071
RF01226,tcoffee,0.9213766971897694
RF01228,tcoffee,0.7678275290215588
RF01230,tcoffee,0.92914653784219
RF01235,tcoffee,0.974188790560472
RF01236,tcoffee,0.903846153846154
RF01237,tcoffee,0.8681850533807829
RF01238,tcoffee,0.9665178571428572
RF01239,tcoffee,0.90398406374502
RF01242,tcoffee,0.8312460468058191
RF01247,tcoffee,0.6866400797607178
RF01249,tcoffee,0.846941204475125
RF01251,tcoffee,0.9212880143112702
RF01252,tcoffee,0.8422339593114241
RF01253,tcoffee,0.8437067773167358
RF01254,tcoffee,0.9412258606213266
RF01260,tcoffee,0.8489049071250346
RF01261,tcoffee,0.8831460674157303
RF01263,tcoffee,0.8519135931096756
RF01264,tcoffee,0.912780945991278
RF01265,tcoffee,0.9341299912561936
RF01266,tcoffee,0.8560985797827904
RF01267,tcoffee,0.8146535258614104
RF01268,tcoffee,0.7830469146544848
RF01269,tcoffee,0.9618380062305296
RF01271,tcoffee,0.993092105263158
RF01272,tcoffee,0.9264118069078612
RF01273,tcoffee,1.0
RF01275,tcoffee,0.9895348837209302
RF01276,tcoffee,0.9886363636363636
RF01278,tcoffee,0.9957173447537472
RF01279,tcoffee,0.8260869565217391
RF01281,tcoffee,0.9746666666666668
RF01283,tcoffee,0.8604651162790697
RF01285,tcoffee,0.8040033361134279
RF01286,tcoffee,0.9192156862745098
RF01288,tcoffee,0.8805637982195845
RF01289,tcoffee,0.7551020408163265
RF01290,tcoffee,0.7188467177064668
RF01294,tcoffee,0.8676485189475426
RF01295,tcoffee,0.8579436159430782
RF01296,tcoffee,0.6746733699531391
RF01298,tcoffee,1.0
RF01300,tcoffee,0.9218241042345277
RF01301,tcoffee,1.0
RF01303,tcoffee,1.0
RF01305,tcoffee,0.968944099378882
RF01307,tcoffee,0.9587912087912088
RF01309,tcoffee,1.0
RF01310,tcoffee,0.8624338624338624
RF01312,tcoffee,0.554140127388535
RF01313,tcoffee,1.0
RF01315,tcoffee,1.0
RF01316,tcoffee,1.0
RF01317,tcoffee,1.0
RF01318,tcoffee,1.0
RF01319,tcoffee,1.0
RF01320,tcoffee,1.0
RF01321,tcoffee,1.0
RF01322,tcoffee,1.0
RF01323,tcoffee,1.0
RF01324,tcoffee,1.0
RF01325,tcoffee,1.0
RF01326,tcoffee,1.0
RF01328,tcoffee,1.0
RF01329,tcoffee,1.0
RF01331,tcoffee,1.0
RF01334,tcoffee,1.0
RF01336,tcoffee,1.0
RF01337,tcoffee,1.0
RF01338,tcoffee,1.0
RF01339,tcoffee,1.0
RF01341,tcoffee,1.0
RF01343,tcoffee,1.0
RF01345,tcoffee,1.0
RF01346,tcoffee,1.0
RF01347,tcoffee,1.0
RF01348,tcoffee,1.0
RF01349,tcoffee,1.0
RF01351,tcoffee,1.0
RF01352,tcoffee,1.0
RF01354,tcoffee,1.0
RF01355,tcoffee,1.0
RF01356,tcoffee,1.0
RF01357,tcoffee,1.0
RF01358,tcoffee,1.0
RF01359,tcoffee,1.0
RF01362,tcoffee,1.0
RF01363,tcoffee,1.0
RF01366,tcoffee,1.0
RF01368,tcoffee,1.0
RF01369,tcoffee,1.0
RF01373,tcoffee,1.0
RF01374,tcoffee,1.0
RF01375,tcoffee,1.0
RF01376,tcoffee,1.0
RF01377,tcoffee,1.0
RF01378,tcoffee,1.0
RF01379,tcoffee,0.9863013698630136
RF01380,tcoffee,1.0
RF01381,tcoffee,1.0
RF01382,tcoffee,1.0
RF01383,tcoffee,0.9500838926174496
RF01384,tcoffee,1.0
RF01385,tcoffee,0.9935622317596566
RF01387,tcoffee,0.9958720330237358
RF01389,tcoffee,0.910411622276029
RF01390,tcoffee,0.9596832253419726
RF01391,tcoffee,0.9976190476190476
RF01392,tcoffee,0.9912736681171352
RF01396,tcoffee,0.9195793052161904
RF01397,tcoffee,0.9282051282051282
RF01398,tcoffee,1.0
RF01399,tcoffee,0.9958762886597938
RF01400,tcoffee,0.968738506803972
RF01401,tcoffee,0.89265154080596
RF01402,tcoffee,0.9940364092906466
RF01404,tcoffee,1.0
RF01405,tcoffee,0.6493360534230166
RF01406,tcoffee,1.0
RF01408,tcoffee,0.8997518610421836
RF01412,tcoffee,0.6214609286523216
RF01414,tcoffee,0.7195563751067261
RF01415,tcoffee,0.9431305168115356
RF01416,tcoffee,1.0
RF01419,tcoffee,0.9504898938574026
RF01420,tcoffee,0.7932843651626443
RF01421,tcoffee,0.8757932493332107
RF01422,tcoffee,0.9429611650485435
RF01425,tcoffee,1.0
RF01426,tcoffee,0.6841155234657039
RF01427,tcoffee,0.8901408450704226
RF01428,tcoffee,0.8215189873417722
RF01430,tcoffee,0.862339514978602
RF01431,tcoffee,0.8758915834522111
RF01432,tcoffee,0.7474541751527495
RF01433,tcoffee,0.8848920863309353
RF01435,tcoffee,0.9101654846335696
RF01436,tcoffee,0.8614318706697459
RF01437,tcoffee,1.0
RF01438,tcoffee,0.9035087719298246
RF01439,tcoffee,1.0
RF01440,tcoffee,0.8237179487179487
RF01441,tcoffee,1.0
RF01442,tcoffee,0.9118942731277532
RF01444,tcoffee,0.8497652582159625
RF01445,tcoffee,0.932475884244373
RF01447,tcoffee,1.0
RF01448,tcoffee,1.0
RF01449,tcoffee,0.6983240223463687
RF01451,tcoffee,0.995475113122172
RF01452,tcoffee,0.9804241435562806
RF01453,tcoffee,1.0
RF01454,tcoffee,0.9861495844875346
RF01455,tcoffee,0.9782219159200553
RF01456,tcoffee,0.8863452733638567
RF01457,tcoffee,1.0
RF01458,tcoffee,1.0
RF01459,tcoffee,0.9470098410295232
RF01460,tcoffee,1.0
RF01461,tcoffee,1.0
RF01462,tcoffee,0.9935205183585312
RF01463,tcoffee,0.9864406779661016
RF01467,tcoffee,1.0
RF01469,tcoffee,0.9674185463659148
RF01470,tcoffee,0.7660512860544085
RF01472,tcoffee,0.994904458598726
RF01473,tcoffee,0.9958102446276524
RF01474,tcoffee,0.9882352941176472
RF01476,tcoffee,0.860078277886497
RF01478,tcoffee,0.9864094695309076
RF01481,tcoffee,0.9895773016792124
RF01482,tcoffee,0.8065573770491803
RF01483,tcoffee,1.0
RF01484,tcoffee,1.0
RF01486,tcoffee,0.8153846153846154
RF01487,tcoffee,1.0
RF01488,tcoffee,1.0
RF01489,tcoffee,0.995260663507109
RF01491,tcoffee,0.996965674189266
RF01493,tcoffee,0.989816700610998
RF01496,tcoffee,0.8105903003510597
RF01498,tcoffee,0.7862068965517242
RF01501,tcoffee,0.9733333333333334
RF01503,tcoffee,0.9033232628398792
RF01505,tcoffee,0.7268145161290323
RF01506,tcoffee,0.8658020862700874
RF01507,tcoffee,0.967032967032967
RF01508,tcoffee,0.9546485260770976
RF01511,tcoffee,0.9553656220322888
RF01512,tcoffee,0.7840766331658291
RF01513,tcoffee,0.9850905218317358
RF01514,tcoffee,0.8879012345679013
RF01515,tcoffee,0.882745471877979
RF01516,tcoffee,1.0
RF01518,tcoffee,0.7364265021960564
RF01519,tcoffee,1.0
RF01520,tcoffee,1.0
RF01522,tcoffee,1.0
RF01525,tcoffee,0.8295739348370927
RF01526,tcoffee,0.9911894273127754
RF01527,tcoffee,0.9333333333333332
RF01528,tcoffee,1.0
RF01530,tcoffee,1.0
RF01531,tcoffee,0.978494623655914
RF01532,tcoffee,0.93359375
RF01533,tcoffee,0.8769230769230769
RF01535,tcoffee,0.8885714285714286
RF01536,tcoffee,0.9002079002079002
RF01537,tcoffee,0.9959266802443992
RF01538,tcoffee,0.9305555555555556
RF01539,tcoffee,0.9886201991465148
RF01542,tcoffee,1.0
RF01543,tcoffee,0.9663093415007658
RF01544,tcoffee,0.7074721780604134
RF01545,tcoffee,0.9701492537313432
RF01546,tcoffee,0.9596774193548387
RF01548,tcoffee,1.0
RF01551,tcoffee,0.8656716417910447
RF01552,tcoffee,0.8975741239892183
RF01553,tcoffee,0.9792746113989638
RF01554,tcoffee,0.9772151898734176
RF01555,tcoffee,0.952047952047952
RF01557,tcoffee,0.948509485094851
RF01558,tcoffee,0.9745042492917848
RF01559,tcoffee,0.98989898989899
RF01562,tcoffee,1.0
RF01563,tcoffee,0.9298245614035088
RF01565,tcoffee,0.9940298507462688
RF01566,tcoffee,0.9434389140271492
RF01567,tcoffee,1.0
RF01568,tcoffee,0.8912529550827423
RF01569,tcoffee,1.0
RF01573,tcoffee,0.9917695473251028
RF01574,tcoffee,1.0
RF01576,tcoffee,1.0
RF01578,tcoffee,1.0
RF01580,tcoffee,0.9066427289048474
RF01582,tcoffee,0.9963636363636365
RF01584,tcoffee,0.906040268456376
RF01588,tcoffee,0.9441707717569786
RF01589,tcoffee,0.9064039408866996
RF01590,tcoffee,0.9596774193548387
RF01591,tcoffee,0.9314516129032258
RF01592,tcoffee,0.9644736842105264
RF01593,tcoffee,0.9947089947089948
RF01594,tcoffee,0.9924242424242424
RF01595,tcoffee,0.9415807560137456
RF01597,tcoffee,0.991701244813278
RF01598,tcoffee,0.992
RF01599,tcoffee,0.9507494646680942
RF01600,tcoffee,0.9926470588235294
RF01601,tcoffee,1.0
RF01602,tcoffee,0.9551357733175916
RF01603,tcoffee,0.8902439024390244
RF01604,tcoffee,1.0
RF01605,tcoffee,0.981981981981982
RF01608,tcoffee,0.9116915422885572
RF01609,tcoffee,0.8212634822804314
RF01610,tcoffee,0.6808080808080809
RF01613,tcoffee,0.9601990049751244
RF01614,tcoffee,1.0
RF01615,tcoffee,0.9326923076923076
RF01617,tcoffee,0.780952380952381
RF01619,tcoffee,1.0
RF01621,tcoffee,0.989769820971867
RF01622,tcoffee,1.0
RF01623,tcoffee,1.0
RF01624,tcoffee,1.0
RF01629,tcoffee,0.9884615384615384
RF01630,tcoffee,0.9902097902097902
RF01631,tcoffee,0.9799498746867168
RF01634,tcoffee,1.0
RF01635,tcoffee,0.9347536617842876
RF01636,tcoffee,1.0
RF01637,tcoffee,0.9171945701357466
RF01640,tcoffee,1.0
RF01642,tcoffee,1.0
RF01643,tcoffee,0.949175824175824
RF01645,tcoffee,0.9952038369304556
RF01646,tcoffee,0.9898477157360406
RF01647,tcoffee,1.0
RF01648,tcoffee,1.0
RF01649,tcoffee,0.9897435897435898
RF01650,tcoffee,1.0
RF01651,tcoffee,0.9968102073365231
RF01652,tcoffee,1.0
RF01654,tcoffee,0.9969984992496248
RF01656,tcoffee,0.7997071742313323
RF01658,tcoffee,1.0
RF01660,tcoffee,0.9875954198473282
RF01661,tcoffee,0.9489247311827956
RF01663,tcoffee,0.98856416772554
RF01665,tcoffee,1.0
RF01667,tcoffee,1.0
RF01670,tcoffee,1.0
RF01671,tcoffee,1.0
RF01672,tcoffee,1.0
RF01673,tcoffee,0.8445466743339084
RF01674,tcoffee,0.9490781387181738
RF01675,tcoffee,0.8132517996748975
RF01677,tcoffee,1.0
RF01679,tcoffee,1.0
RF01680,tcoffee,1.0
RF01681,tcoffee,1.0
RF01682,tcoffee,1.0
RF01683,tcoffee,0.9973787680209698
RF01684,tcoffee,0.9592921727657264
RF01685,tcoffee,0.8604069741516417
RF01686,tcoffee,0.845108695652174
RF01687,tcoffee,0.9945
RF01688,tcoffee,0.8327428000363405
RF01693,tcoffee,0.9166199427509074
RF01695,tcoffee,0.7168677281821964
RF01696,tcoffee,0.9590046029919448
RF01697,tcoffee,0.9015897047691144
RF01698,tcoffee,1.0
RF01700,tcoffee,0.7157390783961699
RF01701,tcoffee,0.7223645711886287
RF01702,tcoffee,0.8530946159023475
RF01704,tcoffee,0.8342475899542859
RF01705,tcoffee,0.7720225455797038
RF01706,tcoffee,0.9041608228143992
RF01707,tcoffee,0.9930887226374928
RF01708,tcoffee,0.6628187167273746
RF01709,tcoffee,0.8912531318948431
RF01710,tcoffee,0.9095127610208816
RF01711,tcoffee,0.8752834467120182
RF01712,tcoffee,0.8827953339645224
RF01713,tcoffee,0.981798715203426
RF01715,tcoffee,0.9164227642276422
RF01716,tcoffee,0.9212405074803328
RF01719,tcoffee,0.951294539861574
RF01720,tcoffee,0.907951227889404
RF01721,tcoffee,0.9228907126409636
RF01722,tcoffee,0.9096313912009512
RF01723,tcoffee,0.857507921905346
RF01724,tcoffee,0.7607962213225371
RF01725,tcoffee,0.6689742655351617
RF01730,tcoffee,0.6012507647338726
RF01731,tcoffee,0.6508218918080383
RF01732,tcoffee,0.7964514066496163
RF01734,tcoffee,0.7502901229888208
RF01736,tcoffee,0.8065661898819237
RF01737,tcoffee,0.989247311827957
RF01739,tcoffee,0.8588553266428556
RF01740,tcoffee,0.8077770780856424
RF01742,tcoffee,0.9242852654728244
RF01744,tcoffee,0.9042228994340444
RF01745,tcoffee,0.7710802699268167
RF01746,tcoffee,0.4761410788381742
RF01747,tcoffee,0.7614104247682862
RF01748,tcoffee,0.7720648604269293
RF01750,tcoffee,0.7912055391904316
RF01752,tcoffee,0.8475611864934346
RF01753,tcoffee,0.9190826686862472
RF01754,tcoffee,0.6825660412833564
RF01755,tcoffee,0.8899051942849513
RF01756,tcoffee,0.8644442369346655
RF01757,tcoffee,0.8782483156881616
RF01758,tcoffee,0.8148992365859836
RF01759,tcoffee,0.9525012141816416
