family,tool,Filename,Match,Mismatch,Gap,IC,GapAC,LFPR,FlipScore,MeanPairwiseID,AlignmentLength,sp
RF00341,tcoffee,RF00341_muscle.fasta,0.9,0.059375,0.040625,0.797244,1.0,0.971188,0.850794,0.834375,64,0.9865996649916248
RF00342,tcoffee,RF00342_muscle.fasta,0.953425,0.038356,0.008219,0.899621,0.0,0.987669,0.922222,0.928767,73,0.9944289693593314
RF00343,tcoffee,RF00343_muscle.fasta,0.660273,0.213555,0.126172,0.166188,0.854943,0.869032,0.709427,0.540998,102,0.6675889519926217
RF00349,tcoffee,RF00349_muscle.fasta,0.844444,0.074747,0.080808,0.745755,1.0,0.945112,0.832653,0.763636,99,0.9680365296803652
RF00350,tcoffee,RF00350_muscle.fasta,0.664983,0.142256,0.192761,0.423468,0.855732,0.912582,0.749788,0.542508,132,0.834534447967714
RF00351,tcoffee,RF00351_muscle.fasta,0.846939,0.102041,0.05102,0.684648,1.0,0.937234,0.801546,0.744898,98,0.9666666666666668
RF00352,tcoffee,RF00352_muscle.fasta,0.791188,0.159004,0.049808,0.541422,0.902369,0.933869,0.782946,0.687356,87,0.9546204620462048
RF00353,tcoffee,RF00353_muscle.fasta,0.744048,0.15119,0.104762,0.584826,0.897749,0.838094,0.760817,0.664966,105,0.7298273785628262
RF00355,tcoffee,RF00355_muscle.fasta,0.853276,0.123932,0.022792,0.624116,1.0,0.969544,0.759019,0.785969,78,1.0
RF00356,tcoffee,RF00356_muscle.fasta,0.807692,0.110577,0.081731,0.624601,1.0,0.909428,0.799353,0.703846,104,0.8911111111111111
RF00357,tcoffee,RF00357_muscle.fasta,0.687399,0.19175,0.120851,0.207866,0.738597,0.893917,0.72056,0.584941,107,0.8134589655270574
RF00358,tcoffee,RF00358_muscle.fasta,0.769231,0.139793,0.090976,0.525302,0.86647,0.925364,0.755041,0.678008,104,0.9285815905534216
RF00359,tcoffee,RF00359_muscle.fasta,0.869353,0.078144,0.052503,0.728581,0.610397,0.955913,0.835802,0.807082,91,0.95026525198939
RF00361,tcoffee,RF00361_muscle.fasta,0.940476,0.047619,0.011905,0.898552,1.0,0.954432,0.931271,0.921088,98,0.9902642559109874
RF00362,tcoffee,RF00362_muscle.fasta,0.935937,0.051562,0.0125,0.803277,0.0,0.98767,0.907437,0.900937,80,0.9825396825396824
RF00364,tcoffee,RF00364_muscle.fasta,0.9375,0.048387,0.014113,0.85664,0.743975,0.974473,0.934426,0.910714,62,0.9562906083874778
RF00365,tcoffee,RF00365_muscle.fasta,0.962121,0.037879,0.0,0.924242,0.0,0.96249,0.923077,0.924242,66,1.0
RF00366,tcoffee,RF00366_muscle.fasta,0.915385,0.084615,0.0,0.830769,0.0,0.911491,0.890625,0.830769,65,1.0
RF00367,tcoffee,RF00367_muscle.fasta,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,65,1.0
RF00369,tcoffee,RF00369_muscle.fasta,0.834337,0.129518,0.036145,0.576913,0.785579,0.930984,0.783838,0.735341,166,0.8730899830220713
RF00370,tcoffee,RF00370_muscle.fasta,0.883146,0.092135,0.024719,0.707329,1.0,0.98639,0.85,0.811236,89,0.9906103286384976
RF00372,tcoffee,RF00372_muscle.fasta,0.847826,0.127329,0.024845,0.745342,1.0,0.875573,0.85625,0.695652,161,0.9738562091503268
RF00373,tcoffee,RF00373_muscle.fasta,0.385215,0.220583,0.394202,-0.244911,0.860204,0.769339,0.723569,0.27527,515,0.5154410578319363
RF00374,tcoffee,RF00374_muscle.fasta,0.876117,0.074563,0.04932,0.72574,0.964355,0.99088,0.859608,0.811909,103,0.985512355035426
RF00376,tcoffee,RF00376_muscle.fasta,0.872401,0.126761,0.000838,0.511685,1.0,0.984061,0.787714,0.808887,84,0.9851853993773434
RF00377,tcoffee,RF00377_muscle.fasta,0.770598,0.147692,0.081709,0.420745,0.827133,0.932398,0.772069,0.68359,117,0.9218185884533052
RF00378,tcoffee,RF00378_muscle.fasta,0.786158,0.118927,0.094915,0.499634,0.678846,0.92998,0.762393,0.712059,118,0.8938136892415908
RF00379,tcoffee,RF00379_muscle.fasta,0.398248,0.243219,0.358533,-0.320363,0.846957,0.809764,0.728488,0.311116,224,0.646329265572547
RF00380,tcoffee,RF00380_muscle.fasta,0.51568,0.243471,0.240848,-0.107982,0.743002,0.849264,0.612721,0.429175,222,0.8564870781519995
RF00381,tcoffee,RF00381_muscle.fasta,0.870926,0.108214,0.02086,0.62656,0.590594,0.984918,0.852785,0.80791,59,0.9751580849141824
RF00382,tcoffee,RF00382_muscle.fasta,0.916923,0.083077,0.0,0.738236,0.0,0.976638,0.9,0.856923,65,1.0
RF00384,tcoffee,RF00384_muscle.fasta,0.958065,0.041935,0.0,0.863802,0.0,0.992271,0.927869,0.933692,62,1.0
RF00386,tcoffee,RF00386_muscle.fasta,0.634196,0.079634,0.28617,0.530482,0.843745,0.967217,0.848092,0.585532,125,0.9657102119773814
RF00389,tcoffee,RF00389_muscle.fasta,0.94729,0.046271,0.006439,0.833773,0.687492,0.994187,0.915913,0.921343,159,0.9863530177129846
RF00390,tcoffee,RF00390_muscle.fasta,0.956522,0.043478,0.0,0.888334,0.0,0.977778,0.909091,0.936232,23,1.0
RF00391,tcoffee,RF00391_muscle.fasta,0.670223,0.20294,0.126837,0.125085,0.774659,0.902826,0.699129,0.5688,148,0.7506779173168109
RF00392,tcoffee,RF00392_muscle.fasta,0.826087,0.144928,0.028986,0.541797,1.0,0.942818,0.760341,0.717874,138,0.9350912778904664
RF00394,tcoffee,RF00394_muscle.fasta,0.802493,0.139981,0.057526,0.517914,0.789982,0.961301,0.764479,0.690316,149,0.9553851516207738
RF00397,tcoffee,RF00397_muscle.fasta,0.806915,0.131702,0.061383,0.451951,0.814146,0.961978,0.747653,0.712235,143,0.959421013226853
RF00398,tcoffee,RF00398_muscle.fasta,0.833965,0.102904,0.063131,0.543993,0.799563,0.963076,0.773999,0.747354,144,0.9102980132450332
RF00399,tcoffee,RF00399_muscle.fasta,0.908148,0.053333,0.038519,0.815032,1.0,0.98942,0.9,0.837778,135,0.9976377952755906
RF00402,tcoffee,RF00402_muscle.fasta,0.802657,0.125121,0.072222,0.428604,0.858765,0.972023,0.762287,0.711161,138,0.956599330316076
RF00403,tcoffee,RF00403_muscle.fasta,0.80895,0.122899,0.068151,0.388292,0.767812,0.959016,0.746511,0.716371,142,0.9226592724193468
RF00406,tcoffee,RF00406_muscle.fasta,0.843782,0.123672,0.032545,0.531728,0.954233,0.987173,0.78951,0.764851,139,0.9797127468581688
RF00407,tcoffee,RF00407_muscle.fasta,0.771127,0.184105,0.044769,0.329447,0.812269,0.951428,0.730496,0.665919,142,0.9392256031838156
RF00408,tcoffee,RF00408_muscle.fasta,0.776794,0.12302,0.100186,0.426257,0.727408,0.950791,0.740558,0.685045,148,0.9471851641593338
RF00409,tcoffee,RF00409_muscle.fasta,0.808413,0.134263,0.057323,0.445641,0.869452,0.969105,0.764538,0.725385,148,0.9574234953431948
RF00410,tcoffee,RF00410_muscle.fasta,0.797318,0.14023,0.062452,0.494891,0.869192,0.943032,0.753858,0.711382,145,0.9100073403474432
RF00412,tcoffee,RF00412_muscle.fasta,0.897101,0.068116,0.034783,0.823244,0.946204,0.986695,0.846715,0.836957,138,0.9753276792598304
RF00413,tcoffee,RF00413_muscle.fasta,0.838668,0.11808,0.043253,0.460515,0.643947,0.968851,0.776035,0.756934,136,0.9463441757019738
RF00414,tcoffee,RF00414_muscle.fasta,0.802916,0.114229,0.082855,0.46831,0.6829,0.954128,0.771079,0.718294,146,0.9708668220870896
RF00415,tcoffee,RF00415_muscle.fasta,0.778368,0.163902,0.057731,0.453064,0.883903,0.94961,0.765374,0.667551,137,0.8379985496736766
RF00416,tcoffee,RF00416_muscle.fasta,0.78604,0.1409,0.073059,0.426139,0.824836,0.947448,0.749754,0.693216,146,0.9364769647696476
RF00417,tcoffee,RF00417_muscle.fasta,0.850643,0.099265,0.050092,0.560827,0.838499,0.97051,0.796759,0.77114,136,0.9598287783997366
RF00418,tcoffee,RF00418_muscle.fasta,0.824315,0.105822,0.069863,0.555095,0.812116,0.95619,0.75069,0.746647,146,0.9736934959030854
RF00419,tcoffee,RF00419_muscle.fasta,0.780684,0.15996,0.059356,0.375863,0.64761,0.962797,0.720027,0.679074,142,0.8792061179898033
RF00421,tcoffee,RF00421_muscle.fasta,0.884409,0.095878,0.019713,0.688535,0.395285,0.985277,0.808491,0.820789,124,0.9710610932475884
RF00422,tcoffee,RF00422_muscle.fasta,0.825175,0.084524,0.090301,0.593904,0.834342,0.967759,0.802205,0.750822,143,0.9799170888991248
RF00423,tcoffee,RF00423_muscle.fasta,0.846507,0.100797,0.052696,0.552939,0.767618,0.965094,0.804012,0.777467,136,0.9806117807596088
RF00424,tcoffee,RF00424_muscle.fasta,0.779502,0.129248,0.09125,0.373144,0.738524,0.956487,0.730402,0.68024,202,0.8942917904401836
RF00425,tcoffee,RF00425_muscle.fasta,0.818591,0.132684,0.048726,0.425121,0.788866,0.968563,0.746287,0.730635,138,0.9337033434418568
RF00427,tcoffee,RF00427_muscle.fasta,0.810531,0.125622,0.063847,0.497434,0.516377,0.957391,0.735171,0.729587,134,0.9809057913839356
RF00430,tcoffee,RF00430_muscle.fasta,0.725547,0.20438,0.070073,0.381417,0.907618,0.907451,0.677941,0.578832,137,0.6316225165562914
RF00431,tcoffee,RF00431_muscle.fasta,0.841281,0.107361,0.051357,0.554822,0.532597,0.974056,0.777094,0.768158,141,0.9740105000558512
RF00435,tcoffee,RF00435_muscle.fasta,0.625,0.216667,0.158333,0.151384,0.868655,0.851181,0.69554,0.482158,120,0.6436814361020088
RF00436,tcoffee,RF00436_muscle.fasta,0.788869,0.160315,0.050817,0.487523,1.0,0.954694,0.756773,0.729626,57,0.967524174420726
RF00437,tcoffee,RF00437_muscle.fasta,0.88806,0.079104,0.032836,0.723761,0.926031,0.982515,0.884211,0.797015,134,0.8913385826771654
RF00438,tcoffee,RF00438_muscle.fasta,0.765306,0.119048,0.115646,0.463169,0.750385,0.932063,0.736791,0.677645,147,0.927697954902989
RF00439,tcoffee,RF00439_muscle.fasta,0.862637,0.047253,0.09011,0.838914,0.987179,0.963999,0.881111,0.783883,91,0.9792613636363636
RF00442,tcoffee,RF00442_muscle.fasta,0.514578,0.250591,0.234831,-0.128542,0.842156,0.851806,0.715224,0.445105,141,0.8230015247222827
RF00443,tcoffee,RF00443_muscle.fasta,0.815728,0.085974,0.098298,0.585888,0.682515,0.951905,0.793735,0.747244,142,0.9676963048498846
RF00444,tcoffee,RF00444_muscle.fasta,0.844517,0.119048,0.036436,0.585256,0.436258,0.952115,0.795933,0.777608,154,0.9023486901535682
RF00445,tcoffee,RF00445_muscle.fasta,0.520513,0.233333,0.246154,0.036782,0.93186,0.846901,0.72793,0.400085,150,0.7104021847070506
RF00446,tcoffee,RF00446_muscle.fasta,0.618848,0.128609,0.252543,0.230918,0.786123,0.903836,0.79138,0.543742,96,0.8624905926666905
RF00449,tcoffee,RF00449_muscle.fasta,0.761065,0.143706,0.095229,0.482092,0.883452,0.941953,0.719723,0.666747,307,0.8594685577108799
RF00453,tcoffee,RF00453_muscle.fasta,0.878788,0.121212,0.0,0.683823,0.0,0.9,0.78125,0.813131,33,1.0
RF00454,tcoffee,RF00454_muscle.fasta,0.943503,0.043785,0.012712,0.83997,1.0,1.0,0.909483,0.9019,59,0.9654530959340952
RF00456,tcoffee,RF00456_muscle.fasta,0.462195,0.168297,0.369508,0.205596,0.890734,0.870276,0.753935,0.383256,114,0.8447769858419066
RF00459,tcoffee,RF00459_muscle.fasta,0.794694,0.166474,0.038831,0.419949,0.773623,0.959471,0.731867,0.691273,289,0.8306659783169851
RF00460,tcoffee,RF00460_muscle.fasta,0.757518,0.157645,0.084837,0.307923,0.636792,0.930757,0.75,0.671198,81,0.9082830964364066
RF00463,tcoffee,RF00463_muscle.fasta,0.940625,0.045312,0.014063,0.835042,1.0,0.996356,0.908661,0.8875,128,0.9968
RF00464,tcoffee,RF00464_muscle.fasta,0.801396,0.17284,0.025765,0.43587,0.746151,0.953884,0.757609,0.732982,81,0.9460898671264836
RF00467,tcoffee,RF00467_muscle.fasta,0.945455,0.054545,0.0,0.834546,0.0,0.987351,0.895577,0.926465,75,1.0
RF00468,tcoffee,RF00468_muscle.fasta,0.810582,0.189418,0.0,0.37531,0.0,0.940649,0.721149,0.742428,70,1.0
RF00470,tcoffee,RF00470_muscle.fasta,0.788983,0.111547,0.09947,0.552633,0.86376,0.957203,0.812713,0.720476,295,0.8874288182853552
RF00473,tcoffee,RF00473_muscle.fasta,0.692757,0.126168,0.181075,0.611217,0.959713,0.886178,0.755896,0.596462,107,0.916989247311828
RF00474,tcoffee,RF00474_muscle.fasta,0.796,0.116,0.088,0.613954,0.912268,0.961554,0.793939,0.674,100,0.9132473622508792
RF00475,tcoffee,RF00475_muscle.fasta,0.635593,0.187853,0.176554,0.391443,0.881508,0.795087,0.713675,0.479661,118,0.7576894223555889
RF00476,tcoffee,RF00476_muscle.fasta,0.646825,0.200397,0.152778,0.176534,0.675539,0.854345,0.687318,0.550243,99,0.8768011172266491
RF00477,tcoffee,RF00477_muscle.fasta,0.770089,0.127232,0.102679,0.617334,0.981624,0.867644,0.774775,0.636905,112,0.8882783882783882
RF00478,tcoffee,RF00478_muscle.fasta,0.759635,0.14929,0.091075,0.401689,0.780466,0.939796,0.725422,0.658342,290,0.9161306994372344
RF00480,tcoffee,RF00480_muscle.fasta,0.882462,0.112769,0.004769,0.556869,0.868133,0.990483,0.809255,0.821268,52,0.9951150101958504
RF00481,tcoffee,RF00481_muscle.fasta,0.930159,0.038095,0.031746,0.86593,0.982389,0.991158,0.944712,0.882395,105,1.0
RF00482,tcoffee,RF00482_muscle.fasta,0.890957,0.099291,0.009752,0.75337,0.0,0.923828,0.810714,0.854103,141,0.9892086330935252
RF00484,tcoffee,RF00484_muscle.fasta,0.911184,0.041667,0.047149,0.881743,0.963148,0.97126,0.908389,0.853509,152,0.9556198745779064
RF00486,tcoffee,RF00486_muscle.fasta,0.875,0.105072,0.019928,0.689786,1.0,0.951499,0.820513,0.804348,92,0.9578947368421052
RF00488,tcoffee,RF00488_muscle.fasta,0.745156,0.184565,0.070279,0.406586,0.937214,0.959069,0.749671,0.585057,609,0.6135310472659871
RF00489,tcoffee,RF00489_muscle.fasta,0.868085,0.102128,0.029787,0.612316,0.768729,0.967546,0.828261,0.783924,47,0.9415617128463476
RF00492,tcoffee,RF00492_muscle.fasta,0.83912,0.142361,0.018519,0.576633,0.938743,0.934289,0.772727,0.744907,144,0.9365384615384617
RF00493,tcoffee,RF00493_muscle.fasta,0.896825,0.074074,0.029101,0.655484,0.598155,0.979437,0.820926,0.838095,72,0.9972529359247304
RF00495,tcoffee,RF00495_muscle.fasta,0.830427,0.108034,0.061538,0.622234,0.929156,0.970201,0.810783,0.73641,225,0.8449958537985583
RF00498,tcoffee,RF00498_muscle.fasta,0.988889,0.011111,0.0,0.965148,0.0,1.0,0.977273,0.980741,45,1.0
RF00499,tcoffee,RF00499_muscle.fasta,0.88547,0.068376,0.046154,0.812854,1.0,0.975711,0.85,0.811111,117,0.966355140186916
RF00500,tcoffee,RF00500_muscle.fasta,0.965217,0.017391,0.017391,0.949089,0.0,0.989258,0.928889,0.95,46,1.0
RF00501,tcoffee,RF00501_muscle.fasta,0.89916,0.097689,0.003151,0.715882,1.0,0.971468,0.867804,0.857628,68,0.9978858350951374
RF00502,tcoffee,RF00502_muscle.fasta,0.933824,0.036765,0.029412,0.880694,1.0,1.0,0.924242,0.867647,34,0.921875
RF00505,tcoffee,RF00505_muscle.fasta,0.886364,0.09596,0.017677,0.791527,0.0,0.893972,0.871795,0.849495,66,0.9063475546305932
RF00506,tcoffee,RF00506_muscle.fasta,0.772632,0.131429,0.09594,0.440744,0.81502,0.940702,0.764242,0.672431,133,0.8811783771269823
RF00507,tcoffee,RF00507_muscle.fasta,0.716296,0.235556,0.048148,0.135136,1.0,0.885284,0.6845,0.617405,81,0.954216737035834
RF00509,tcoffee,RF00509_muscle.fasta,0.822321,0.103571,0.074107,0.613851,0.701953,0.941414,0.797297,0.74623,112,0.9300992282249172
RF00510,tcoffee,RF00510_muscle.fasta,0.845051,0.097132,0.057817,0.666103,0.909997,0.968607,0.815802,0.767009,94,0.9707207207207208
RF00513,tcoffee,RF00513_muscle.fasta,0.623433,0.244514,0.132053,0.137534,0.844305,0.843146,0.65415,0.507949,116,0.722088535754824
RF00514,tcoffee,RF00514_muscle.fasta,0.665194,0.228535,0.106271,0.074162,0.716802,0.865101,0.665395,0.544534,144,0.6922077922077922
RF00515,tcoffee,RF00515_muscle.fasta,0.381479,0.26372,0.354802,-0.252771,0.934047,0.717412,0.69774,0.271087,192,0.4689887262325425
RF00518,tcoffee,RF00518_muscle.fasta,0.72428,0.217078,0.058642,0.34333,0.768327,0.836184,0.665631,0.584774,162,0.5792079207920792
RF00519,tcoffee,RF00519_muscle.fasta,0.596755,0.305206,0.098039,-0.206202,0.642518,0.893154,0.610153,0.472975,85,0.514143563198222
RF00522,tcoffee,RF00522_muscle.fasta,0.484479,0.183666,0.331855,0.324073,0.937107,0.767047,0.750844,0.40752,66,0.8984275894621943
RF00523,tcoffee,RF00523_muscle.fasta,0.753844,0.084009,0.162147,0.591953,0.870526,0.886426,0.766981,0.69214,49,0.9105389462235935
RF00524,tcoffee,RF00524_muscle.fasta,0.675626,0.177602,0.146772,0.247024,0.798579,0.905831,0.718519,0.535592,253,0.8012860501943472
RF00525,tcoffee,RF00525_muscle.fasta,0.613324,0.182889,0.203787,0.28823,0.760023,0.82831,0.709524,0.541226,91,0.8253207315803477
RF00528,tcoffee,RF00528_muscle.fasta,0.834114,0.086223,0.079663,0.657402,0.714145,0.938357,0.807765,0.769822,97,0.9536437669659636
RF00529,tcoffee,RF00529_muscle.fasta,0.763514,0.216216,0.02027,0.326104,0.8371,0.89252,0.702273,0.681757,111,0.942259869443581
RF00530,tcoffee,RF00530_muscle.fasta,0.806875,0.133125,0.06,0.4838,0.893059,0.942194,0.779114,0.731447,80,0.9333954021342118
RF00534,tcoffee,RF00534_muscle.fasta,0.624527,0.248106,0.127367,0.126488,0.938956,0.82539,0.681084,0.445887,264,0.5335292084341514
RF00535,tcoffee,RF00535_muscle.fasta,0.770136,0.153846,0.076018,0.470442,0.883589,0.940184,0.727106,0.679186,85,0.9273771322411756
RF00536,tcoffee,RF00536_muscle.fasta,0.863636,0.063811,0.072552,0.76124,0.830387,0.974425,0.893015,0.822552,88,0.9697406340057636
RF00538,tcoffee,RF00538_muscle.fasta,0.765478,0.147749,0.086773,0.447278,0.705714,0.94841,0.761159,0.696998,82,0.8886974789915967
RF00539,tcoffee,RF00539_muscle.fasta,0.914667,0.053333,0.032,0.825047,0.622474,0.982902,0.891892,0.857333,75,0.9478138222849084
RF00540,tcoffee,RF00540_muscle.fasta,0.774632,0.140441,0.084926,0.543083,0.918785,0.91576,0.758506,0.710539,170,0.9760134585119662
RF00541,tcoffee,RF00541_muscle.fasta,0.803797,0.116297,0.079905,0.632786,0.896717,0.926828,0.774682,0.730335,158,0.964501510574018
RF00542,tcoffee,RF00542_muscle.fasta,0.827928,0.121622,0.05045,0.553263,0.841078,0.952457,0.800454,0.761068,148,0.969939879759519
RF00543,tcoffee,RF00543_muscle.fasta,0.757333,0.174222,0.068444,0.35814,0.780029,0.911265,0.709172,0.662476,150,0.9172699796162228
RF00544,tcoffee,RF00544_muscle.fasta,0.77551,0.15538,0.069109,0.493989,0.881886,0.925358,0.767507,0.702155,154,0.9541888923752746
RF00545,tcoffee,RF00545_muscle.fasta,0.709906,0.172694,0.1174,0.356144,0.762036,0.913539,0.703586,0.627974,159,0.8214343972595292
RF00546,tcoffee,RF00546_muscle.fasta,0.70086,0.194922,0.104218,0.246798,0.788414,0.891535,0.679654,0.61507,148,0.8583221122885077
RF00547,tcoffee,RF00547_muscle.fasta,0.796619,0.136783,0.066598,0.46416,0.918,0.948775,0.755651,0.694513,366,0.899971980947044
RF00548,tcoffee,RF00548_muscle.fasta,0.382067,0.159796,0.458137,-0.060917,0.905072,0.83073,0.795804,0.274277,283,0.6756023800815365
RF00549,tcoffee,RF00549_muscle.fasta,0.924406,0.029635,0.045959,0.890116,0.970858,0.994251,0.937302,0.868075,631,0.9873660765715604
RF00550,tcoffee,RF00550_muscle.fasta,0.864018,0.110375,0.025607,0.635325,0.994984,0.981457,0.807852,0.805766,151,0.9895120583286596
RF00551,tcoffee,RF00551_muscle.fasta,0.780528,0.126403,0.093069,0.470424,0.935563,0.972821,0.808926,0.673204,606,0.8653193150660057
RF00552,tcoffee,RF00552_muscle.fasta,0.838864,0.085219,0.075918,0.623642,0.961531,0.977415,0.871717,0.749623,221,0.9377087902817616
RF00555,tcoffee,RF00555_muscle.fasta,0.579983,0.182255,0.237762,0.197865,0.825273,0.880798,0.714412,0.43472,88,0.7095675675675676
RF00556,tcoffee,RF00556_muscle.fasta,0.727273,0.225,0.047727,0.238588,0.816854,0.895674,0.737209,0.616162,44,0.8300110741971207
RF00557,tcoffee,RF00557_muscle.fasta,0.413476,0.297496,0.289028,-0.372088,0.864585,0.696968,0.666297,0.308566,196,0.5318196445931624
RF00559,tcoffee,RF00559_muscle.fasta,0.387189,0.229498,0.383313,0.129899,0.945937,0.771535,0.741365,0.302678,129,0.7569185323383084
RF00561,tcoffee,RF00561_muscle.fasta,0.845063,0.0927,0.062237,0.576205,0.587721,0.95767,0.770635,0.780365,136,0.9638930194567198
RF00562,tcoffee,RF00562_muscle.fasta,0.844375,0.113872,0.041753,0.532865,0.625844,0.958239,0.780674,0.771498,138,0.9633517428038476
RF00563,tcoffee,RF00563_muscle.fasta,0.810822,0.092911,0.096267,0.538871,0.803826,0.962247,0.793801,0.720362,266,0.894712122253534
RF00565,tcoffee,RF00565_muscle.fasta,0.803157,0.138773,0.05807,0.432835,0.764143,0.958251,0.743028,0.707131,146,0.9318000413870576
RF00566,tcoffee,RF00566_muscle.fasta,0.716944,0.209377,0.073679,0.213101,0.599965,0.951643,0.687656,0.608109,139,0.8370358832577247
RF00567,tcoffee,RF00567_muscle.fasta,0.769959,0.116499,0.113542,0.477091,0.822749,0.942958,0.731896,0.675559,267,0.9106768302041234
RF00568,tcoffee,RF00568_muscle.fasta,0.673483,0.101576,0.224941,0.387716,0.756435,0.930017,0.751856,0.595063,157,0.41441725288348
RF00571,tcoffee,RF00571_muscle.fasta,0.844655,0.097902,0.057443,0.546518,0.380082,0.962656,0.760628,0.771029,77,0.9786089351812
RF00572,tcoffee,RF00572_muscle.fasta,0.85641,0.119872,0.023718,0.515237,0.584173,0.96928,0.808442,0.778812,78,0.9933203451155024
RF00573,tcoffee,RF00573_muscle.fasta,0.82069,0.144253,0.035057,0.463473,0.926401,0.963984,0.757681,0.736946,116,0.9789655172413791
RF00574,tcoffee,RF00574_muscle.fasta,0.8844,0.066218,0.049383,0.742417,1.0,0.974965,0.865909,0.829181,81,0.9933269780743564
RF00576,tcoffee,RF00576_muscle.fasta,0.870581,0.104167,0.025253,0.62625,0.470588,0.959571,0.810345,0.811794,88,0.9822893506095224
RF00578,tcoffee,RF00578_muscle.fasta,0.894068,0.06968,0.036252,0.71052,0.611021,0.981585,0.851852,0.841642,118,0.9634446397188048
RF00579,tcoffee,RF00579_muscle.fasta,0.90873,0.078373,0.012897,0.667535,1.0,0.995799,0.857357,0.851832,112,0.9902981965359204
RF00582,tcoffee,RF00582_muscle.fasta,0.809028,0.131313,0.059659,0.394297,0.795847,0.971491,0.767641,0.714286,144,0.9590499058991498
RF00586,tcoffee,RF00586_muscle.fasta,0.804898,0.125757,0.069345,0.411177,0.837821,0.985449,0.785378,0.709511,158,0.9332507910304032
RF00588,tcoffee,RF00588_muscle.fasta,0.748101,0.140506,0.111392,0.471569,0.641998,0.901515,0.709615,0.674883,79,0.9629263093788064
RF00591,tcoffee,RF00591_muscle.fasta,0.844577,0.089947,0.065476,0.559236,0.598219,0.968238,0.798793,0.771429,72,0.9018440540148104
RF00593,tcoffee,RF00593_muscle.fasta,0.860615,0.117063,0.022321,0.512193,0.504146,0.973369,0.819048,0.785913,96,0.9849012181390112
RF00594,tcoffee,RF00594_muscle.fasta,0.835227,0.138258,0.026515,0.545532,0.886038,0.934386,0.862069,0.739394,88,0.8354330708661417
RF00599,tcoffee,RF00599_muscle.fasta,0.797049,0.147927,0.055024,0.381719,0.611711,0.95172,0.710325,0.705432,132,0.916231620288328
